
"Reference number","2024-00431671"
"Entity number","0440906273"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE BOULVIN"
"Entity address street","Place du Marché"
"Entity address number","25"
"Entity postal code","6870"
"Entity city","Saint-Hubert"
"Entity country","Belgique"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative à responsabilité limitée"
"40/41","5377.42"
"111","18592.01"
"13","4576"
"14","18617.69"
"22","42426.41"
"28","593.26"
"132","3476"
"130/1","1100"
"41","5377.42"
"43","5248.78"
"44","2010.78"
"45","26.52"
"14P","17617.8"
"8329","116900.59"
"22/27","42426.41"
"8199P","159327"
"10/49","59980.52"
"65","1458.68"
"21/28","43019.67"
"20/58","59980.52"
"10/11","18592.01"
"10/15","41785.7"
"8395P","593.26"
"450/3","26.52"
"54/58","11583.43"
"630","2897.24"
"65/66B","1458.68"
"8329P","114003.35"
"9903","999.89"
"9900","6744.18"
"9901","2458.57"
"9906","18617.69"
"9904","999.89"
"9905","999.89"
"42/48","18194.82"
"8279","2897.24"
"8395","593.26"
"440/4","2010.78"
"47/48","10908.74"
"640/8","1388.37"
"29/58","16960.85"
"17/49","18194.82"
"8199","159327"
"430/8","5248.78"
"1311","1100"
