
"Reference number","2022-20426637"
"Entity number","0547829868"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","EUROPACAMP"
"Entity address street","EUROPACAMP"
"Entity address number","3"
"Entity postal code","6870"
"Entity city","Arville"
"Entity country","Belgique"
"General assembly date","2022-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","6756.46"
"492/3","24784.67"
"454/9","10762.45"
"111","12400"
"13","29460"
"14","138266.78"
"3","2535.05"
"21","1288.16"
"22","8735.39"
"23","60835.94"
"24","15402.17"
"28","250"
"75/76B","0.41"
"132","27600"
"8309","6332.71"
"130/1","1860"
"8129P","7598.28"
"40","1485"
"41","5271.46"
"44","5899.13"
"45","24496.99"
"14P","77217.31"
"8329","201649.48"
"22/27","84973.5"
"8199P","259759.33"
"62","50393.65"
"10/49","280295.74"
"65","197.7"
"21/28","86511.66"
"20/58","280295.74"
"10/11","12400"
"10/15","180126.78"
"75","0.41"
"1003P","1.2"
"8395P","250"
"450/3","13734.54"
"54/58","180284.71"
"630","34406.63"
"65/66B","197.7"
"8129","8569.84"
"8059P","9858"
"8329P","174547.12"
"1013P","11484"
"9903","73889.37"
"9900","190249.39"
"9901","74086.66"
"9906","138266.78"
"9904","61049.47"
"9905","61049.47"
"42/48","75384.29"
"8279","33435.07"
"8395","250"
"440/4","5899.13"
"8169","36363.65"
"47/48","44988.17"
"1023P","18495"
"8179","9500"
"8059","9858"
"640/8","31362.45"
"490/1","4207.86"
"30/36","2535.05"
"29/58","193784.08"
"8079","971.56"
"17/49","100168.96"
"8199","286622.98"
"1311","1860"
"67/77","12839.9"
