
"Reference number","2026-00201206"
"Entity number","0466579995"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","B&B De Ruttermolen"
"Entity address street","Ruttermolenstraat"
"Entity address number","20"
"Entity postal code","3700"
"Entity city","Tongeren-Borgloon"
"Entity country","België"
"General assembly date","2026-06-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7392.84"
"492/3","1305"
"110","18600"
"13","37427.75"
"14","-12733.7"
"17","985.93"
"3","2914"
"22","25692.24"
"23","56714.51"
"24","59511.48"
"133","35567.75"
"130/1","1860"
"40","2256"
"41","5136.84"
"42","2914.01"
"44","1155.83"
"45","140.91"
"14P","-4471.1"
"8329","150692.42"
"22/27","141918.23"
"8199P","223092.03"
"62","455.95"
"10/49","157938.61"
"65","467.54"
"21/28","141918.23"
"20/58","157938.61"
"10/11","18600"
"10/15","43294.05"
"170/4","985.93"
"450/3","140.91"
"54/58","5713.54"
"630","22687.52"
"65/66B","467.54"
"8329P","128004.9"
"9903","-8330.97"
"9900","16208.05"
"9901","-7863.43"
"9906","-12733.7"
"9904","-8262.6"
"9905","-8262.6"
"42/48","112353.63"
"8279","22687.52"
"440/4","1155.83"
"8169","69518.62"
"47/48","108142.88"
"172/3","985.93"
"640/8","928.01"
"30/36","2914"
"29/58","16020.38"
"17/49","114644.56"
"8199","292610.65"
"1311","1860"
"67/77","-68.37"
