
"Reference number","2025-00412234"
"Entity number","0419286656"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MONTANA"
"Entity address street","Leopold II laan"
"Entity address number","11"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","35972.82"
"1341","1"
"454/9","8340.56"
"110","18592.01"
"1213","3"
"1211","3"
"13","44567.83"
"14","89985.97"
"17","0"
"3","455"
"1103","2"
"1343","1"
"1101","2"
"22","122884.04"
"23","93285.26"
"24","2784.63"
"12131","1"
"75/76B","771.37"
"133","44567.83"
"1113","1"
"1111","1"
"12133","1"
"1011","1938"
"1003","1.9"
"1002","1.2"
"1001","1.5"
"40","9533.47"
"41","26439.35"
"42","5664.58"
"43","22666.79"
"44","54433.36"
"45","19151.66"
"46","502"
"1022","14255.36"
"1021","45438.98"
"14P","69077.11"
"1013","2546"
"1012","608"
"8329","610276.67"
"12111","1"
"12113","1"
"22/27","218953.93"
"1023","59694.34"
"8199P","784274.11"
"62","59694.34"
"10/49","255564.2"
"65","2685.66"
"21/28","218953.93"
"20/58","255564.2"
"10/11","18592.01"
"10/15","153145.81"
"75","771.37"
"170/4","0"
"1003P","1.8"
"1053","3"
"1052","0"
"1051","3"
"12101","1"
"12103","1"
"450/3","10811.1"
"54/58","182.45"
"630","21229.16"
"65/66B","2685.66"
"8329P","589047.52"
"1013P","2736"
"9903","28212.01"
"9900","115862.61"
"9901","30126.3"
"9906","89985.97"
"9904","20908.86"
"9905","20908.86"
"42/48","102418.39"
"8279","21229.15"
"2053","92.5"
"2052","11"
"2051","88"
"440/4","54433.36"
"8169","44956.49"
"1023P","65709.24"
"172/3","0"
"640/8","4812.81"
"3053","90.5"
"3052","11"
"3051","86"
"30/36","455"
"29/58","36610.27"
"17/49","102418.39"
"8199","829230.6"
"430/8","22666.79"
"1323","2"
"1321","2"
"67/77","7303.15"
