
"Reference number","2025-00249559"
"Entity number","0402081232"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotel des Colonies"
"Entity address street","Rue des Croisades"
"Entity address number","6"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2025-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","167178.8"
"12031","0"
"12033","0"
"492/3","572791.15"
"12032","0"
"58033","0"
"1341","15"
"454/9","179612.24"
"58032","0"
"9062","3515000"
"58031","0"
"1213","6"
"1333","0"
"1212","0"
"1332","0"
"1211","6"
"1331","0"
"8525","0"
"5811","0"
"5812","0"
"5813","0"
"10","198314.82"
"12","5215535.64"
"13","82414.76"
"14","-1740702.79"
"17","3397833.84"
"3","8597.08"
"1103","19"
"1102","0"
"1343","15"
"1101","19"
"1342","0"
"5821","0"
"5822","0"
"5823","0"
"20","719.15"
"22","10240000.11"
"23","255797.98"
"24","11304.58"
"25","0"
"27","205992"
"12132","0"
"12011","15"
"28","8999.28"
"12131","0"
"1121","0"
"75/76B","3304.2"
"9087","21.4"
"130","384.24"
"132","42888.03"
"133","39142.49"
"1113","2"
"1112","0"
"1111","2"
"12013","15"
"5831","0"
"12133","0"
"12012","0"
"5832","0"
"5833","0"
"8309","224616.19"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","33329"
"1131","0"
"1003","21.4"
"1123","0"
"1002","0.3"
"1122","0"
"1001","21.3"
"5841","0"
"5842","0"
"12023","0"
"5843","0"
"130/1","384.24"
"8129P","526890.68"
"40","162665.36"
"41","4513.44"
"42","117166.16"
"43","3765000"
"44","376091.95"
"45","513034.71"
"46","89440.63"
"1022","137782.35"
"1021","1062751.16"
"14P","-267414.75"
"1013","37640"
"1133","0"
"1012","4311"
"5852","0"
"12112","0"
"8329","11616727.09"
"5853","0"
"12111","5"
"12113","5"
"12121","0"
"22/27","10713094.67"
"1023","1200533.51"
"12123","0"
"12002","0"
"12122","0"
"12001","0"
"12003","0"
"8199P","16806431.14"
"62","1200533.51"
"10/49","12586920.87"
"65","570735.56"
"66","3875.22"
"21/28","10722093.95"
"20/58","12586920.87"
"10/11","198314.82"
"10/15","3755562.43"
"75","3304.2"
"76","55299.96"
"8365","5507.38"
"170/4","3397833.84"
"1003P","24.7"
"631/4","25514"
"1053","21"
"1052","0"
"1051","21"
"8395P","9611.79"
"12101","1"
"8912","937333.78"
"8913","2460500.06"
"12103","1"
"12102","0"
"8375","6119.89"
"8259","5413838"
"450/3","333422.47"
"54/58","688331.89"
"630","436726.06"
"65/66B","570735.56"
"753","0"
"6502","0"
"8129","526890.68"
"8922","3515000"
"8059P","526890.68"
"8329P","11405335.7"
"1013P","43399"
"9903","-1474499.63"
"9900","1556834.74"
"9901","-907068.27"
"9906","-1740702.79"
"9904","-1473288.04"
"9905","-1473288.04"
"42/48","4860733.45"
"76A","55299.96"
"8279","436007.58"
"2053","5.8"
"2052","1"
"2051","5"
"8395","8999.28"
"892","3515000"
"440/4","376091.95"
"8169","345444.07"
"1023P","1438323.73"
"172/3","3397833.84"
"66A","3875.22"
"8179","235891.45"
"91611","10240000.11"
"91612","10240000.11"
"8059","526890.68"
"640/8","797254.22"
"50/53","1000000"
"490/1","0"
"3053","9.1"
"3052","2"
"3051","8"
"30/36","8597.08"
"29/58","1864107.77"
"1303","0"
"1302","0"
"1301","0"
"17/49","8831358.44"
"8199","16915983.76"
"58132","0"
"58131","0"
"58133","0"
"430/8","3765000"
"8259P","5413838"
"174/0","0"
"91622","2400000"
"91621","8705000"
"100","198314.82"
"1203","15"
"1323","6"
"1202","0"
"1322","0"
"1201","15"
"1321","6"
"902","0"
"5801","0"
"67/77","-1211.59"
"5802","0"
"5803","0"
