
"Reference number","2024-00609642"
"Entity number","0656615467"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AU PLAISIR..."
"Entity address street","rue des Gaux"
"Entity address number","72"
"Entity postal code","5540"
"Entity city","Hastière"
"Entity country","Belgique"
"General assembly date","2024-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","7315.98"
"492/3","1834.24"
"454/9","2054.67"
"111","18596.26"
"14","-150145.19"
"17","151118.28"
"21","14258.08"
"22","127432.41"
"24","8447.24"
"26","5884.45"
"28","180"
"75/76B","13.75"
"8129P","9683.99"
"40","4438.86"
"41","2877.12"
"42","18371.32"
"44","9266.94"
"45","2054.67"
"46","6036.83"
"14P","-139581.96"
"8329","123470.41"
"22/27","141764.1"
"8199P","265234.51"
"62","12852.12"
"10/49","173226.71"
"65","4227.44"
"21/28","156202.18"
"20/58","173226.71"
"10/11","18596.26"
"10/15","-131548.93"
"75","13.75"
"8365","100"
"170/4","151118.28"
"8395P","80"
"54/58","9698"
"630","21713.22"
"65/66B","4227.44"
"8129","11466.44"
"8059P","25724.52"
"8329P","103539.64"
"9903","-10563.23"
"9900","29485.84"
"9901","-6349.54"
"9906","-150145.19"
"9904","-10563.23"
"9905","-10563.23"
"42/48","151823.12"
"8279","19930.77"
"8395","180"
"440/4","9266.94"
"47/48","116093.36"
"172/3","151118.28"
"66A","1.71"
"8059","25724.52"
"640/8","1268.33"
"490/1","10.55"
"29/58","17024.53"
"8079","1782.45"
"17/49","304775.64"
"8199","265234.51"
