
"Reference number","2024-00098406"
"Entity number","0535665177"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IMMO HOTEL MECHELEN"
"Entity address street","De Kleetlaan"
"Entity address number","14"
"Entity postal code","1831"
"Entity city","Diegem"
"Entity country","België"
"General assembly date","2024-05-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","154397.58"
"492/3","17337.1"
"1100/10","0.2"
"10","556300.61"
"11","0.2"
"13","39832.21"
"14","606029.39"
"22","107547.69"
"23","219716.51"
"75/76B","30266"
"130","39832.21"
"6920","3895.01"
"8309","55714.08"
"130/1","39832.21"
"41","154397.58"
"45","13138.17"
"14P","532024.36"
"8329","2008522.89"
"22/27","327264.2"
"8199P","2406725.44"
"10/49","1274269.85"
"65","1621"
"21/28","327264.2"
"20/58","1274269.85"
"70","124131.58"
"10/11","556300.81"
"10/15","1202162.41"
"75","30266"
"450/3","13138.17"
"54/58","792608.07"
"630","43088.9"
"65/66B","1621"
"691/2","3895.01"
"8329P","2021148.07"
"9903","103893.1"
"9900","137925.91"
"9901","75248.1"
"9906","609924.4"
"9904","77900.04"
"9905","77900.04"
"60/61","4834.32"
"42/48","54770.34"
"8279","43088.9"
"8169","6213.09"
"47/48","41632.17"
"8179","77151.44"
"640/8","19588.91"
"29/58","947005.65"
"17/49","72107.44"
"8199","2335787.09"
"100","556300.61"
"67/77","25993.06"
