
"Reference number","2023-00234264"
"Entity number","0465055711"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Renthotel Brussels"
"Entity address street","Marnixlaan (5de verdieping)"
"Entity address number","23"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1100/10","2300000"
"3","41418.94"
"100P","14103785.08"
"8052P","422720.47"
"609","-16915.71"
"617","3897639.3"
"170/4","27837968.76"
"8912","27837968.76"
"630","1458043.56"
"65/66B","767734.16"
"6501","90524"
"8922","25657500"
"640","450391.54"
"650","597811.89"
"440/4","1199946.39"
"8962","25657500"
"660","47225.96"
"66A","47225.96"
"91611","10487591.38"
"640/8","451259.54"
"200/2","441805.93"
"20P","21533.79"
"91621","26850000"
"285/8","116687.05"
"492/3","720487.59"
"600/8","710282.7"
"8303","2136.02"
"8301","43751.46"
"8302","1119.46"
"75/76B","287.84"
"8321","16955043.42"
"8322","7778669.92"
"8326","63724.03"
"8323","8010183.02"
"8316","11993.92"
"22/27","18473413.81"
"10/49","26322007.69"
"8112","-11993.92"
"20/58","26322007.69"
"10/11","16403786.08"
"10/15","-3817979.43"
"8122","386400.47"
"631/4","2072.43"
"285/8P","116687.05"
"9461","109023.37"
"54/58","6486762.17"
"8163","7805913.59"
"8161","435217.08"
"8162","183172.32"
"8171","90076.63"
"8172","1178.37"
"8173","2977.9"
"490/1","234284.96"
"8186","36320"
"8192","8103619.12"
"8193","15652194.13"
"8191","27442634.8"
"8196","82586.15"
"40/41","527634.83"
"9062","25657500"
"8196P","46266.15"
"9073","49041.56"
"9098","116070"
"9096","68"
"9097","73.3"
"670/3","5088.67"
"740","243100"
"450/3","49041.56"
"8802","27837968.76"
"9903","-484174.39"
"9901","283271.93"
"9906","-20221765.51"
"9904","-489263.06"
"9905","-489263.06"
"42/48","1581530.77"
"641/8","868"
"8842","25657500"
"652/9","169922.27"
"8852","2180468.76"
"8192P","7921625.17"
"70/76A","10588670.84"
"30/36","41418.94"
"29/58","7290100.9"
"8191P","27097494.35"
"30/31","41418.94"
"17/49","30139987.12"
"8193P","7849258.44"
"100","14103786.08"
"8322P","7710211.41"
"10","14103786.08"
"11","2300000"
"14","-20221765.51"
"17","27837968.76"
"9505","40180"
"8321P","16243393.91"
"20","441805.93"
"22","10487591.38"
"23","324949.2"
"24","7642011.11"
"27","18862.12"
"28","116687.05"
"60/66A","10305398.91"
"8323P","7384718.05"
"40","332521.94"
"41","195112.89"
"44","1199946.39"
"45","49041.56"
"46","332542.82"
"14P","-19732502.45"
"8326P","46266.15"
"60","693366.99"
"61","7653430.43"
"65","767734.16"
"66","47225.96"
"21/28","18590100.86"
"173","25657500"
"174","2180468.76"
"70","9554929.08"
"74","1033741.76"
"75","287.84"
"8002","510795.81"
"8003","90523.67"
"752/9","287.84"
"9112","2072.43"
"9351","2783498.93"
"8276","5463.96"
"8273","627600.99"
"8271","755400.97"
"9361","2180469"
"8272","69577.97"
"8122P","398394.39"
"9135","5088.67"
"9134","5088.67"
"8042","-36320"
"9371","603029.93"
"9146","2935739.2"
"9145","3381335.35"
"9142","17893241"
"9141","17893241"
"8052","386400.47"
"284/8","116687.05"
"67/77","5088.67"
