
"Reference number","2022-20370258"
"Entity number","0421648805"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING LOISIRS MOULIN DE LA FALIZE"
"Entity address street","Vieille Route de France"
"Entity address number","64"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2022-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","106941"
"492/3","0"
"111","19835"
"13","126086"
"14","79712"
"17","238618"
"21","0"
"22","333334"
"23","14236"
"24","54340"
"75/76B","6690"
"132","6741"
"133","115375"
"130/1","3970"
"8129P","100000"
"40","60056"
"41","46885"
"42","49532"
"44","18579"
"45","50964"
"14P","40360"
"8329","1445963"
"22/27","401910"
"8199P","1800702"
"62","2598"
"10/49","586894"
"65","5585"
"21/28","401910"
"20/58","586894"
"10/11","19835"
"10/15","225633"
"75","5108"
"170/4","238618"
"631/4","-702"
"450/3","50964"
"54/58","74462"
"630","82779"
"65/66B","5585"
"8129","100000"
"8059P","100000"
"8329P","1363184"
"9903","56814"
"9900","183240"
"9901","55709"
"9906","79712"
"9904","39352"
"9905","39352"
"42/48","122643"
"76B","1582"
"8279","82779"
"440/4","18579"
"8169","47171"
"47/48","3568"
"8059","100000"
"640/8","42856"
"490/1","3581"
"29/58","184984"
"17/49","361261"
"8199","1847873"
"1311","3970"
"174/0","238618"
"67/77","17462"
