
"Reference number","2025-00450044"
"Entity number","0555751897"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Odevaere"
"Entity address street","Adriaan Willaertstraat"
"Entity address number","7"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-08-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","20323.92"
"492/3","2456.21"
"454/9","9594.72"
"110","18550"
"1213","2.1"
"1212","1"
"1211","2"
"164/5","7500"
"13","19388.65"
"16","7500"
"17","912220.4"
"3","10000"
"1103","0.4"
"1102","1"
"22","795222.92"
"23","11532.08"
"24","5067.5"
"26","205554.93"
"28","173.4"
"75/76B","83.14"
"133","19388.65"
"1113","2.2"
"1112","2"
"1111","2"
"6921","19388.65"
"1011","4015"
"1003","4.9"
"1002","2.6"
"1001","4.3"
"40","15216.82"
"41","5107.1"
"42","38242.58"
"44","72971.92"
"45","30595.19"
"46","33.18"
"1022","31634"
"1021","69494"
"14P","-152892.08"
"1013","5675"
"1012","1660"
"8329","756874.28"
"22/27","1017377.43"
"1023","101128"
"12002","2"
"12003","0.5"
"8199P","1706179.85"
"62","104384"
"10/49","1101958.13"
"65","7715.68"
"21/28","1017550.83"
"20/58","1101958.13"
"10/11","18550"
"10/15","37938.65"
"75","83.14"
"170/4","912220.4"
"1003P","3.7"
"1053","2.6"
"1052","3"
"1051","2"
"8395P","173.4"
"12101","2"
"12103","2.1"
"12102","1"
"450/3","21000.47"
"54/58","22206.64"
"630","99452.05"
"65/66B","7715.68"
"160/5","7500"
"691/2","19388.65"
"8329P","657422.23"
"1013P","4842"
"9903","174219.59"
"9900","391343.11"
"9901","181852.13"
"9906","19388.65"
"9904","172280.73"
"9905","172280.73"
"42/48","141842.87"
"8279","99452.05"
"2053","22.7"
"2052","12"
"2051","21"
"8395","173.4"
"440/4","72971.92"
"8169","68071.86"
"1023P","83877"
"172/3","139687.84"
"91611","800339.64"
"640/8","5654.93"
"490/1","31876.74"
"3053","20.5"
"3052","10"
"3051","19"
"30/36","10000"
"29/58","84407.3"
"17/49","1056519.48"
"8199","1774251.71"
"91631","505000"
"174/0","772532.56"
"91621","50000"
"1203","0.5"
"1323","2.6"
"1202","2"
"1322","3"
"1321","2"
"67/77","1938.86"
