
"Reference number","2022-20204245"
"Entity number","0458228394"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Multi-Stone"
"Entity address street","Eendenstraat"
"Entity address number","1A"
"Entity postal code","2340"
"Entity city","Beerse"
"Entity country","België"
"General assembly date","2022-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1557.49"
"454/9","1424.11"
"111","225000"
"1213","0.5"
"1212","1"
"1211","0"
"13","87230.43"
"17","646000"
"1103","0.5"
"1102","1"
"22","813610.41"
"23","16800.84"
"24","6749.38"
"26","19309.53"
"75/76B","0"
"132","18250"
"133","65701.97"
"6921","6190.95"
"1003","0.5"
"1002","1"
"130/1","3278.46"
"40","138.21"
"41","1419.28"
"44","5426.76"
"45","2259.24"
"46","22223.72"
"1022","8583.86"
"1013","468"
"1012","468"
"12112","1"
"8329","333636.31"
"12113","0.5"
"22/27","856470.16"
"1023","8583.86"
"8199P","1184965.48"
"62","8583.86"
"10/49","988140.15"
"65","109.29"
"21/28","856470.16"
"20/58","988140.15"
"10/11","225000"
"10/15","312230.43"
"75","0"
"170/4","646000"
"1003P","0.5"
"1053","0.5"
"1052","1"
"1051","0"
"450/3","835.13"
"54/58","125542.58"
"630","44850.12"
"65/66B","109.29"
"691/2","6190.95"
"8329P","288786.19"
"1013P","412"
"9903","6307.95"
"9900","63465.72"
"9901","6417.24"
"9906","6190.95"
"9904","6190.95"
"9905","6190.95"
"42/48","29909.72"
"76B","0"
"8279","44850.12"
"440/4","5426.76"
"8169","5140.99"
"47/48","0"
"1023P","7716.16"
"640/8","3614.5"
"490/1","4569.92"
"29/58","131669.99"
"17/49","675909.72"
"8199","1190106.47"
"1311","3278.46"
"174/0","646000"
"1323","0.5"
"1322","1"
"67/77","117"
