
"Reference number","2024-00294792"
"Entity number","0667769972"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bibob"
"Entity address street","Carnegielaan"
"Entity address number","27"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","42816.41"
"110","18600"
"12","886462.65"
"14","-489597.32"
"17","1598016.34"
"21","135000"
"22","2220306.24"
"29","23750.23"
"8129P","120000"
"40","42816.41"
"42","99695.02"
"44","44946.73"
"45","323.9"
"14P","-508873.88"
"8329","393443.76"
"22/27","2220306.24"
"8219","886462.65"
"8199P","1727287.35"
"10/49","2501599.78"
"65","39229.11"
"21/28","2355306.24"
"20/58","2501599.78"
"291","23750.23"
"10/11","18600"
"10/15","415465.33"
"170/4","1298016.34"
"178/9","300000"
"8259","886462.65"
"450/3","323.9"
"54/58","63604.38"
"630","144146.14"
"65/66B","39229.11"
"8129","165000"
"8059P","300000"
"8329P","294297.62"
"9903","19600.46"
"9900","211554.33"
"9901","58829.57"
"9906","-489597.32"
"9904","19276.56"
"9905","19276.56"
"42/48","488118.11"
"76A","732.86"
"8279","99146.14"
"440/4","44946.73"
"47/48","343152.46"
"172/3","1285750.5"
"91611","2220306.24"
"8059","300000"
"640/8","8578.62"
"490/1","16122.52"
"29/58","146293.54"
"8079","45000"
"17/49","2086134.45"
"8199","1727287.35"
"174/0","12265.84"
"91621","1300000"
"67/77","323.9"
