
"Reference number","2024-00260084"
"Entity number","0472455128"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SCHUMAN"
"Entity address street","Jules Bordetlaan"
"Entity address number","160"
"Entity address box","1"
"Entity postal code","1140"
"Entity city","Evere"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","529816.76"
"12031","1"
"12033","1.8"
"492/3","69230.76"
"12032","1"
"1341","7"
"454/9","134054.75"
"58032","1540"
"58031","1160"
"1213","12"
"1211","12"
"5811","4"
"5812","65"
"5813","2970"
"10","62000"
"13","633163.82"
"14","0"
"17","0"
"3","10625.2"
"1103","17.8"
"1102","1"
"1343","7.8"
"1101","17"
"1342","1"
"5821","3"
"5822","256"
"5823","9834"
"22","285828.05"
"23","54251.86"
"12011","3"
"28","2260"
"12131","1"
"9087","18.6"
"130","6909.81"
"133","626254.01"
"1113","1"
"1111","1"
"12013","3"
"6920","626254.01"
"5831","2"
"12133","1"
"5832","1676"
"5833","6033"
"8309","103523.96"
"12021","3"
"1011","24533"
"1131","1"
"694/7","150000"
"1003","18.6"
"1002","1.7"
"1001","17.3"
"5841","1"
"5842","280"
"12023","3"
"5843","5973"
"130/1","6909.81"
"8129P","1495.0"
"40","4739.33"
"41","525077.43"
"42","25000"
"44","436141.91"
"45","228784.13"
"46","25519.75"
"1022","36019.80"
"1021","836812.23"
"14P","413517.07"
"1013","25589"
"1133","1"
"1012","1056"
"8329","2512317.20"
"12111","6"
"12113","6"
"12121","2"
"22/27","340079.91"
"1023","872832.03"
"12123","2"
"8199P","2934235.26"
"62","872832.03"
"10/49","1629840.37"
"65","5798.25"
"21/28","342339.91"
"20/58","1629840.37"
"10/11","62000"
"10/15","695163.82"
"170/4","0"
"1003P","14.2"
"1053","19.8"
"1052","1"
"1051","19"
"8395P","2260"
"12101","3"
"12103","3"
"450/3","94729.38"
"54/58","745793.18"
"630","180258.53"
"65/66B","5798.25"
"8129","1495"
"8059P","1495"
"691/2","626254.01"
"8329P","2435582.63"
"1013P","21794"
"9903","438857.87"
"9900","1623083.79"
"9901","444656.12"
"9906","776254.01"
"9904","362736.94"
"9905","362736.94"
"42/48","865445.79"
"8279","180258.53"
"2053","432"
"2051","432"
"8395","2260"
"440/4","436141.91"
"47/48","150000"
"1023P","588224"
"172/3","0"
"8179","81838.15"
"8059","1495"
"640/8","125337.11"
"490/1","1265.32"
"3053","429.6"
"3052","1"
"3051","429"
"30/36","10625.2"
"29/58","1287500.46"
"1303","2"
"1301","2"
"17/49","934676.55"
"8199","2852397.11"
"58132","1523"
"58131","1447"
"695","150000"
"100","62000"
"1203","7.8"
"1323","10"
"1202","1"
"1201","7"
"1321","10"
"5801","4"
"67/77","76120.93"
"5802","39"
"5803","2700"
