
"Reference number","2023-00259183"
"Entity number","0460715752"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","YANG PAN"
"Entity address street","De Limburg Stirumstraat"
"Entity address number","2"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6480.24"
"492/3","0"
"111","43592.01"
"164/5","0"
"13","96059.2"
"14","790.27"
"16","0"
"17","19586.93"
"22","21603.07"
"23","10033.14"
"24","45647.32"
"26","0"
"75/76B","0"
"133","91700"
"6921","10300"
"130/1","4359.2"
"40","3342.29"
"41","3137.95"
"42","9598.27"
"43","13.49"
"44","8756.46"
"45","4714.48"
"46","2651"
"14P","133.36"
"8329","181486.73"
"22/27","77283.53"
"8199P","245838.76"
"10/49","189506.88"
"65","4076.03"
"21/28","77283.53"
"20/58","189506.88"
"10/11","43592.01"
"10/15","140441.48"
"75","0"
"170/4","19586.93"
"450/3","4714.48"
"54/58","102706.45"
"630","26149.11"
"65/66B","4076.03"
"160/5","0"
"691/2","10300"
"8329P","155337.62"
"9903","15256.5"
"9900","50980.98"
"9901","19332.53"
"9906","11090.27"
"9904","10956.91"
"9905","10956.91"
"42/48","29478.47"
"8279","26149.11"
"440/4","8756.46"
"8169","12931.5"
"47/48","3744.77"
"172/3","19586.93"
"66A","-3400"
"640/8","8899.34"
"490/1","3036.66"
"29/58","112223.35"
"17/49","49065.4"
"8199","258770.26"
"430/8","13.49"
"1311","4359.2"
"67/77","4299.59"
