
"Reference number","2024-00416903"
"Entity number","0473716227"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","JMS Patrimonium"
"Entity address street","Rue Stocus"
"Entity address number","64"
"Entity address box","B"
"Entity postal code","5351"
"Entity city","Haillot"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","35021.53"
"9500","202250"
"492/3","63.8"
"1341","1"
"454/9","7737"
"110","18592.01"
"1213","1"
"1333","1"
"1211","1"
"1331","1"
"13","347300"
"14","807.09"
"17","425049.14"
"1103","1"
"1343","1"
"1101","1"
"24","124359.02"
"26","530828.02"
"12011","1"
"28","95"
"29","202250"
"75/76B","5682.75"
"133","347300"
"1113","1"
"1111","1"
"12013","1"
"6921","105140.8"
"1011","2219"
"694/7","12500"
"1003","1.3"
"1001","1.3"
"8129P","111552.09"
"40","35021.53"
"42","78971.57"
"43","7657.32"
"44","98369.99"
"45","46642.82"
"1021","49409.64"
"14P","597.01"
"791/2","12500"
"1013","2219"
"8329","380610.18"
"12111","1"
"12113","1"
"22/27","655187.04"
"1023","49409.64"
"8199P","914759.92"
"62","49409.64"
"10/49","1041001.62"
"65","16002.14"
"21/28","655282.04"
"20/58","1041001.62"
"291","202250"
"10/11","18592.01"
"10/15","366699.1"
"75","5682.75"
"170/4","425049.14"
"1003P","1"
"1053","2"
"1051","2"
"8395P","95"
"450/3","38905.82"
"54/58","20489.4"
"630","73277.56"
"65/66B","16002.14"
"8129","111552.09"
"8059P","111552.09"
"691/2","105140.8"
"8329P","307332.62"
"1013P","1725"
"9903","160289.77"
"9900","302377.81"
"9901","170609.16"
"9906","105947.89"
"9904","105350.88"
"9905","105350.88"
"42/48","249189.58"
"8279","73277.56"
"2053","1"
"2051","1"
"8395","95"
"440/4","98369.99"
"8169","121037.3"
"47/48","17547.88"
"172/3","425049.14"
"66A","324.04"
"8059","111552.09"
"640/8","8757.41"
"490/1","127958.65"
"29/58","385719.58"
"17/49","674302.52"
"8199","1035797.22"
"430/8","7657.32"
"694","12500"
"1203","1"
"1201","1"
"67/77","54938.89"
