
"Reference number","2026-00233542"
"Entity number","0598907593"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Désiré Collen Stichting"
"Entity address street","Minderbroedersstraat"
"Entity address number","29"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2026-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Stichting van openbaar nut"
"624","989"
"6510","350000"
"630","133010"
"65/66B","350358"
"640","4480"
"664/7","25"
"651","350000"
"440/4","1713"
"66A","25"
"640/8","4489"
"600/8","11270"
"75/76B","21"
"8321","185400"
"8323","46017"
"22/27","5734421"
"10/49","6372630"
"20/58","6372630"
"10/15","6369317"
"54/58","631689"
"8163","11406"
"8161","151497"
"8193","354861"
"8191","3460977"
"8195","2150000"
"40/41","6520"
"8195P","2150000"
"731","600000"
"9903","-665152"
"9901","-314815"
"9906","6369317"
"9904","-665152"
"9905","-665152"
"42/48","3313"
"641/8","9"
"652/9","358"
"70/76A","643492"
"29/58","638209"
"8191P","3309480"
"17/49","3313"
"8193P","343455"
"14","6369317"
"8321P","91825"
"22","3275577"
"24","308844"
"26","2150000"
"60/66A","958307"
"8323P","6582"
"40","6343"
"41","177"
"44","1713"
"48","1600"
"14P","7034469"
"60","11270"
"61","808524"
"62","989"
"65","350358"
"66","25"
"21/28","5734421"
"70","40837"
"73","600000"
"74","2655"
"75","21"
"752/9","21"
"8273","39435"
"8271","93575"
"9146","26859"
"9145","53398"
