
"Reference number","2022-20040790"
"Entity number","0552928704"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Us Hus"
"Entity address street","Artoisstraat"
"Entity address number","3"
"Entity address box","A"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-03-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","17955.44"
"111","100000"
"13","257995.6"
"17","6405.64"
"20","169976.97"
"23","1291.46"
"24","12010"
"75/76B","0.75"
"133","247995.6"
"6921","35474.55"
"130/1","10000"
"40","15000"
"41","2955.44"
"42","5548.71"
"43","8714.35"
"44","381.34"
"45","4081.09"
"8329","82098.15"
"22/27","13301.46"
"8199P","93462.42"
"10/49","401325.22"
"65","541.94"
"21/28","13301.46"
"20/58","401325.22"
"10/11","100000"
"10/15","357995.6"
"75","0.75"
"170/4","6405.64"
"450/3","4081.09"
"54/58","200091.35"
"630","46654.77"
"65/66B","541.94"
"691/2","35474.55"
"8329P","77937.62"
"9903","49276.04"
"9900","97466.7"
"9901","49817.23"
"9906","35474.55"
"9904","35474.55"
"9905","35474.55"
"42/48","36923.98"
"8279","4160.53"
"440/4","381.34"
"8169","1937.19"
"47/48","18198.49"
"172/3","6405.64"
"640/8","994.7"
"29/58","218046.79"
"17/49","43329.62"
"8199","95399.61"
"430/8","8714.35"
"1311","10000"
"67/77","13801.49"
