
"Reference number","2022-20104935"
"Entity number","0411883873"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m82-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VAYAMUNDO OOSTENDE"
"Entity address street","Zeedijk"
"Entity address number","330"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap"
"1213","80.7"
"1212","24"
"1211","65"
"10032P","76.3"
"5811","24"
"5812","178"
"5813","4512"
"3403","2.6"
"3","120347.06"
"3402","2"
"3401","1"
"3431","58"
"1011","116149"
"8052P","36409.59"
"1003","115.1"
"1002","25.7"
"1001","96.3"
"10031P","42.7"
"10231P","1308755.56"
"2111","55"
"1022","682497.7"
"1021","3477313"
"2103","13.5"
"3433","188.5"
"2102","2"
"1013","142297"
"3432","170"
"2101","12"
"1012","26148"
"10232P","2443577.83"
"1033","19012"
"2113","188.1"
"2112","173"
"1023","4159810.7"
"609","35026.63"
"8902","120000"
"617","1375516.2"
"1053","121.1"
"1052","27"
"1051","103"
"620","2771537.56"
"621","858327.76"
"623","529945.38"
"8912","120000"
"630","227463.42"
"65/66B","66171.17"
"10011","38.4"
"635","-818.18"
"10012","57.9"
"640","167350.22"
"10022","21.5"
"10021","4.2"
"650","10.07"
"10231","1454758.7"
"10232","2705052"
"440/4","747749.21"
"7630","6000"
"668","1422.07"
"1023P","3752333.39"
"66B","1422.07"
"640/8","176073.25"
"10211","1335351"
"10212","2141962"
"3053","191.1"
"3052","172"
"3051","59"
"10222","563090"
"10221","119407.7"
"211","3014.69"
"51/53","4125357.98"
"285/8","4005.26"
"600/8","1895472.01"
"635/8","-818.18"
"8303","40838.7"
"75/76B","14066.23"
"8322","438956.97"
"8323","1457565.01"
"12112","22"
"12111","59"
"12113","73.7"
"8583","240"
"280","184.5"
"22/27","300912.28"
"10/49","12919403.65"
"20/58","12919403.65"
"10/11","10248228.89"
"10/15","9686935.77"
"8122","33394.9"
"178/9","120000"
"12101","6"
"285/8P","3765.26"
"12103","7"
"12102","2"
"54/58","6038109.26"
"1501","30.3"
"8391","184.5"
"1511","57656"
"8166","4053.2"
"8162","15540.85"
"1521","1375516.2"
"8173","40838.71"
"490/1","23482.44"
"8186","-4053.2"
"8183","4053.2"
"8192","519656.02"
"58131","4512"
"8193","1677778.24"
"9291","1305913.3"
"1323","95.6"
"1322","16"
"1321","86"
"40/41","2303990.18"
"1341","17"
"454/9","691472"
"1333","0.8"
"1332","1"
"9073","71093.62"
"9077","691472"
"1103","112.8"
"1102","19"
"1343","24.7"
"1101","101"
"1342","10"
"111P","12300"
"9087","115.1"
"9088","142297"
"9086","130"
"1113","8.3"
"1112","8"
"1111","2"
"110P","10235928.89"
"9098","57656"
"9097","30.3"
"8391P","184.5"
"670/3","396.23"
"10132P","78324"
"3101","5"
"280/1","184.5"
"10131P","42942"
"3112","168"
"3111","54"
"740","469152.9"
"3103","7.9"
"3102","4"
"10332P","12976"
"450/3","71093.62"
"751","14066.23"
"3113","183.2"
"10132","91744"
"10131","50553"
"1013P","121266"
"9903","681849.11"
"9901","733954.05"
"9906","-561293.12"
"9904","681452.88"
"9905","681452.88"
"42/48","3112467.88"
"76A","6000"
"2053","201.6"
"2052","175"
"2051","67"
"641/8","8723.03"
"10112","71326"
"10111","44823"
"10331P","7176"
"652/9","64739.03"
"10121","5730"
"10122","20418"
"8192P","504115.17"
"50/53","4125357.98"
"70/76A","13330078.13"
"10332","12570"
"10331","6442"
"30/36","120347.06"
"29/58","12611286.92"
"30/31","46938.93"
"1033P","20152"
"17/49","3232467.88"
"8193P","1714563.75"
"58031","5252"
"110","10235928.89"
"111","12300"
"8322P","379063.29"
"14","-561293.12"
"17","120000"
"9505","22625.54"
"21","3014.69"
"23","80699.05"
"24","220213.23"
"12011","35"
"28","4189.76"
"60/66A","12596124.08"
"12013","36.6"
"12012","2"
"8684","3125357.98"
"34","73408.13"
"8681","1000000"
"8323P","1333848.66"
"40","1273720.87"
"41","1030269.31"
"44","747749.21"
"45","762565.62"
"46","1556468.3"
"14P","-1242746"
"51","1000000"
"52","3125357.98"
"9311","1305913.3"
"12002","1"
"12001","3"
"60","1930498.64"
"12003","3.8"
"61","6103096.25"
"62","4159810.7"
"65","64749.1"
"66","1422.07"
"21/28","308116.73"
"10031","41.7"
"10032","73.4"
"70","12537287.77"
"74","786790.36"
"75","14066.23"
"76","6000"
"1003P","119"
"9116","818.18"
"9351","264970"
"8273","164555.05"
"8272","59893.68"
"8122P","30380.21"
"9135","4216.47"
"9136","3820.24"
"9134","396.23"
"47/48","45684.75"
"9371","264970"
"9146","1041395.88"
"9147","413191.24"
"9145","826021.07"
"9142","144063.83"
"9141","144063.83"
"8052","36409.59"
"8072","3014.69"
"284/8","4005.26"
"1203","40.4"
"1202","3"
"1201","38"
"5801","14"
"67/77","396.23"
"5802","189"
"5803","5252"
