
"Reference number","2024-00073780"
"Entity number","0550582688"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CVC PLANNING"
"Entity address street","Rozebroekslag"
"Entity address number","13"
"Entity postal code","9040"
"Entity city","Sint-Amandsberg"
"Entity country","België"
"General assembly date","2024-03-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","57166.12"
"492/3","413.81"
"13","63540.57"
"23","7196.36"
"24","8113.97"
"26","9321.94"
"75/76B","458.84"
"133","63540.57"
"6921","14936.27"
"694/7","3716.37"
"40","45982.65"
"41","11183.47"
"43","3295.93"
"44","1373.03"
"45","463.37"
"46","9812.51"
"791/2","1992.64"
"8329","110731.69"
"22/27","24632.27"
"8199P","118727.33"
"10/49","82615.59"
"65","891.63"
"21/28","24632.27"
"20/58","82615.59"
"10/15","63540.57"
"75","458.84"
"450/3","463.37"
"54/58","216.15"
"630","6254.30"
"65/66B","891.63"
"691/2","14936.27"
"8329P","104477.39"
"9903","24403.23"
"9900","32383.20"
"9901","24836.02"
"9906","16660"
"9904","16660"
"9905","16660"
"42/48","18661.21"
"8279","6254.30"
"440/4","1373.03"
"8169","16636.63"
"47/48","3716.37"
"640/8","1292.88"
"490/1","601.05"
"29/58","57983.32"
"17/49","19075.02"
"8199","135363.96"
"430/8","3295.93"
"694","3716.37"
"67/77","7743.23"
