
"Reference number","2024-00441209"
"Entity number","0433294941"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE DOBBELEER SPARE PARTS"
"Entity address street","VIERMAARTLAAN"
"Entity address number","7"
"Entity postal code","9600"
"Entity city","Ronse"
"Entity country","België"
"General assembly date","2024-08-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","110179"
"10","61973"
"12","16743"
"13","67010"
"14","-130657"
"16","20271"
"17","30987"
"3","56715"
"22","261130"
"23","77879"
"24","32665"
"26","23681"
"28","5118"
"130","6197"
"132","60813"
"130/1","6197"
"40","61265"
"41","48914"
"44","68293"
"14P","-3997"
"8329","622755"
"22/27","395355"
"168","20271"
"8199P","976867"
"10/49","622072"
"65","260"
"21/28","400473"
"20/58","622072"
"10/11","61973"
"10/15","15069"
"178/9","30987"
"8395P","6000"
"8375","882"
"8259","16743"
"54/58","54705"
"630","45864"
"65/66B","260"
"8329P","576891"
"9903","-207744"
"9900","-156697"
"9901","-207484"
"9906","-130657"
"9904","-187473"
"9905","-126660"
"42/48","555745"
"8279","45864"
"8395","5118"
"440/4","68293"
"8169","24500"
"47/48","487452"
"780","20271"
"789","60813"
"640/8","4923"
"30/36","56715"
"29/58","221599"
"17/49","586732"
"8199","1001367"
"8259P","16743"
"100","61973"
