
"Reference number","2025-00356559"
"Entity number","0644762364"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Gya"
"Entity address street","Koninginnelaan"
"Entity address number","60"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6474.58"
"492/3","7492.25"
"1341","1"
"454/9","54753.03"
"1213","5.7"
"1212","6"
"1211","1"
"10","64000"
"13","71898.93"
"14","0"
"3","325382.17"
"1103","5.7"
"1102","6"
"1343","5.7"
"1101","1"
"1342","6"
"23","4404.28"
"24","5426.67"
"75/76B","452.48"
"9087","6"
"130","6400"
"133","65498.93"
"1011","1908"
"694/7","0"
"1003","6"
"1002","7.9"
"1001","1.5"
"130/1","6400"
"40","6474.58"
"41","0"
"42","0"
"43","125000"
"44","157910.01"
"45","123848.01"
"1022","224575.08"
"1021","42640.84"
"791/2","66446.4"
"1013","7982"
"1012","6074"
"12112","6"
"8329","61771.94"
"12111","1"
"12113","5.7"
"22/27","9830.95"
"1023","267215.92"
"8199P","71602.89"
"62","267215.92"
"10/49","643007.76"
"65","15377.9"
"21/28","9830.95"
"20/58","643007.76"
"10/11","64000"
"10/15","135898.93"
"75","452.48"
"76","920.37"
"1003P","5.4"
"631/4","-186.45"
"1053","5.7"
"1052","6"
"1051","1"
"450/3","69094.98"
"54/58","299473.77"
"630","4745.76"
"65/66B","15377.9"
"6502","0"
"8329P","57026.18"
"1013P","5957"
"9903","-66446.4"
"9900","222075.46"
"9901","-51520.98"
"9906","-66446.4"
"9904","-66446.4"
"9905","-66446.4"
"42/48","499616.58"
"76A","920.37"
"91711","168998"
"8279","4745.76"
"2053","3.3"
"2052","6"
"2051","1"
"440/4","157910.01"
"91821","634686.89"
"47/48","92858.56"
"1023P","182299.12"
"91811","634686.89"
"640/8","1821.21"
"490/1","1846.29"
"3053","1.6"
"3052","5"
"3051","1"
"30/36","325382.17"
"29/58","633176.81"
"17/49","507108.83"
"8199","71602.89"
"430/8","125000"
"694","0"
"100","64000"
"67/77","0"
