
"Reference number","2022-20477909"
"Entity number","0442904176"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARIVAUX"
"Entity address street","BOULEVARD ADOLPHE MAX"
"Entity address number","98"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-10-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","102642.97"
"492/3","9396.79"
"58033","1017"
"1341","12"
"454/9","323957.65"
"58031","1017"
"635/8","-45000"
"1213","18.5"
"1212","1"
"1211","18"
"10","987000"
"12","2807941.17"
"13","4927663.15"
"14","-4760830.5"
"15","373415.35"
"17","926855.95"
"3","57093.8"
"1103","35.5"
"1102","1"
"1343","12.5"
"1101","35"
"1342","1"
"22","4116010.13"
"23","3643590.93"
"24","68724.7"
"12011","15"
"28","1937.48"
"12131","2"
"29","2174000"
"75/76B","81789.96"
"9087","37.9"
"130","31854.32"
"132","3000000"
"133","1895808.83"
"1113","1"
"1111","1"
"12013","15"
"12133","2"
"12021","3"
"1011","9708"
"1003","37.9"
"1002","1.3"
"1001","37.2"
"12023","3"
"130/1","31854.32"
"40","69184.51"
"41","33458.46"
"42","180189.19"
"43","3826453.97"
"44","501036.5"
"45","487323.7"
"46","1278.34"
"1021","508718.84"
"14P","-3977598.68"
"1013","9708"
"12112","1"
"8329","22984348.97"
"12111","16"
"12113","16.5"
"22/27","7828325.76"
"1023","508718.84"
"8199P","26072776.34"
"62","508718.84"
"10/49","10267827.73"
"65","128330.06"
"21/28","7830263.24"
"20/58","10267827.73"
"291","2174000"
"10/11","987000"
"10/15","4335189.17"
"75","81789.96"
"76","540909.62"
"170/4","926855.95"
"1003P","43.1"
"1053","36.5"
"1052","1"
"1051","36"
"8395P","2419.08"
"8912","432520.15"
"8913","494335.8"
"8375","481.6"
"8259","4685000"
"450/3","163366.05"
"54/58","37756.07"
"630","853559.19"
"65/66B","128330.06"
"753","38098.3"
"8329P","22130789.78"
"1013P","15209"
"9903","-782856.82"
"9900","841947.91"
"9901","-736316.72"
"9906","-4760830.5"
"9904","-783231.82"
"9905","-783231.82"
"42/48","4996385.82"
"76A","540909.62"
"8279","853559.19"
"2053","1"
"2051","1"
"8395","1937.48"
"440/4","501036.5"
"8169","54898.39"
"47/48","104.12"
"1023P","551333.7"
"172/3","926855.95"
"91611","7759601.06"
"640/8","260986.6"
"50/53","771.97"
"490/1","65299.68"
"3053","4"
"3051","4"
"30/36","57093.8"
"29/58","2437564.49"
"17/49","5932638.56"
"8199","26127674.73"
"58131","562"
"58133","562"
"430/8","3826453.97"
"8259P","4685000"
"91621","11545000"
"100","987000"
"1203","18"
"1323","24"
"1201","18"
"1321","24"
"67/77","375"
