
"Reference number","2024-00332444"
"Entity number","0447795154"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Yalu"
"Entity address street","Nazarethsesteenweg"
"Entity address number","89"
"Entity postal code","9800"
"Entity city","Deinze"
"Entity country","België"
"General assembly date","2024-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1054.04"
"9062","29654.04"
"110","92139.19"
"13","257177.8"
"14","-213491.03"
"16","122987.44"
"17","19913.36"
"22","884327.73"
"23","37961.19"
"24","32005.17"
"132","238846.71"
"133","18331.09"
"41","1054.04"
"42","9740.68"
"44","5723.01"
"45","814.71"
"14P","-221553.51"
"8329","289417.16"
"22/27","954294.09"
"168","122987.44"
"8199P","1245187.61"
"10/49","1067893.66"
"65","661.98"
"21/28","954294.09"
"20/58","1067893.66"
"10/11","92139.19"
"10/15","135825.96"
"76","47855.82"
"170/4","19913.36"
"8912","19913.36"
"450/3","814.71"
"54/58","62373.35"
"630","50845.14"
"65/66B","661.98"
"8922","29654.04"
"8329P","238572.02"
"9903","-19671.18"
"9900","38998.11"
"9901","-19009.2"
"9906","-213491.03"
"9904","-10350.47"
"9905","8062.48"
"42/48","789166.9"
"76A","47855.82"
"8279","50845.14"
"892","29654.04"
"440/4","5723.01"
"91821","29654.04"
"8169","11803.64"
"47/48","772888.5"
"780","9481.23"
"789","18412.95"
"91811","32005.17"
"172/3","19913.36"
"8179","13280"
"640/8","7162.17"
"490/1","50172.18"
"29/58","113599.57"
"17/49","809080.26"
"8199","1243711.25"
"67/77","160.52"
