
"Reference number","2023-00180448"
"Entity number","0465746785"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Hoogmolen"
"Entity address street","Hoogmolenweg"
"Entity address number","15"
"Entity postal code","3670"
"Entity city","Oudsbergen"
"Entity country","België"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","10786.93"
"492/3","0"
"454/9","16284.78"
"8525","0"
"10","520500"
"13","52050"
"14","-20403.24"
"15","90194"
"16","46443"
"17","526678.21"
"3","0"
"22","1266632.53"
"23","15896.91"
"24","4278.05"
"28","2175"
"75/76B","8631.96"
"130","52050"
"6920","0"
"1011","8630"
"1003","5.8"
"1002","2.2"
"1001","4.9"
"130/1","52050"
"40","6413.81"
"41","4373.12"
"42","46564.11"
"44","35280.68"
"45","21904.96"
"46","1514.79"
"1022","93243.16"
"1021","235357.86"
"14P","32141.82"
"1013","12049"
"1012","3419"
"8329","987396.85"
"22/27","1286807.49"
"168","46443"
"1023","328601.02"
"8199P","2230804.34"
"62","328601.02"
"10/49","1320726.51"
"65","15696.05"
"21/28","1288982.49"
"20/58","1320726.51"
"10/11","520500"
"10/15","642340.76"
"75","8631.96"
"170/4","226678.21"
"1003P","5.7"
"178/9","300000"
"8395P","2175"
"450/3","5620.18"
"54/58","17807.89"
"630","86457.86"
"65/66B","17053.49"
"753","8589.94"
"691/2","0"
"8329P","900938.99"
"1013P","8694"
"9903","-56968.2"
"9900","376820.46"
"9901","-48546.67"
"9906","-20403.24"
"9904","-52545.06"
"9905","-52545.06"
"42/48","105264.54"
"8279","86457.86"
"2053","29.5"
"2052","17"
"2051","24"
"8395","2175"
"440/4","35280.68"
"8721","0"
"8722","0"
"8169","43400"
"47/48","0"
"780","4423.14"
"1023P","184031.68"
"172/3","226678.21"
"66B","1357.44"
"640/8","10308.25"
"490/1","3149.2"
"3053","33.8"
"3052","18"
"3051","28"
"30/36","0"
"29/58","31744.02"
"17/49","631942.75"
"8199","2274204.34"
"100","520500"
"67/77","0"
