
"Reference number","2023-00413662"
"Entity number","0563740343"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BH HOLDING"
"Entity address street","RUE CAPOUILLET"
"Entity address number","50"
"Entity address box","28"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","504747.08"
"492/3","724.92"
"1341","8"
"454/9","41974.55"
"111","6200.01"
"1213","1"
"1211","1"
"14","-15580.68"
"17","9027462.79"
"1103","8.5"
"1102","3"
"1343","9"
"1101","7"
"1342","2"
"22","8963686.69"
"23","69979.7"
"24","3809.94"
"12011","7"
"28","59933"
"12131","1"
"75/76B","37008.83"
"12013","8.5"
"12133","1"
"12012","3"
"1011","10246"
"1131","1"
"1003","9.9"
"1002","3.1"
"1001","8.3"
"8319","1280526.74"
"8129P","1280526.74"
"40","80099.53"
"41","424647.55"
"42","335358.72"
"44","888845.35"
"45","89283.69"
"46","39605.22"
"1022","88979.03"
"1021","232881.7"
"14P","-648887.47"
"1013","13068"
"1133","1"
"1012","2822"
"8329","1742340.02"
"22/27","9037476.33"
"1023","321860.73"
"8199P","100166.82"
"62","391208.34"
"10/49","10600976.05"
"65","70524.84"
"66","1724.1"
"21/28","9097409.33"
"20/58","10600976.05"
"10/11","6200.01"
"10/15","-9380.67"
"75","37008.83"
"76","7653.76"
"170/4","382907"
"1003P","8.7"
"1053","9.5"
"1052","3"
"1051","8"
"178/9","8644555.79"
"8395P","59933"
"8912","9027462.79"
"8119","-1280526.74"
"450/3","47309.14"
"54/58","985240.11"
"630","437246.35"
"65/66B","70524.84"
"8059P","10671055.71"
"8329P","24566.93"
"1013P","6502"
"9903","641046.95"
"9900","1612853.61"
"9901","674562.96"
"9906","-15580.68"
"9904","633306.79"
"9905","633306.79"
"42/48","1582169.01"
"76A","7653.76"
"8279","437246.35"
"2053","94.6"
"2052","1"
"2051","94"
"8395","59933"
"440/4","888845.35"
"8169","8593.82"
"47/48","229076.03"
"8049","-10671055.71"
"1023P","188087.73"
"172/3","115617"
"66A","1724.1"
"640/8","108111.86"
"490/1","13579.53"
"8189","10671055.71"
"3053","94.6"
"3052","1"
"3051","94"
"29/58","1503566.72"
"17/49","10610356.72"
"8199","10779816.35"
"174/0","267290"
"1203","8.5"
"1323","0.5"
"1202","3"
"1322","1"
"1201","7"
"67/77","7740.16"
