
"Reference number","2023-00055074"
"Entity number","0550582688"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CVC PLANNING"
"Entity address street","Rozebroekslag"
"Entity address number","13"
"Entity postal code","9040"
"Entity city","Sint-Amandsberg"
"Entity country","België"
"General assembly date","2023-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","30028.49"
"492/3","347.50"
"111","6200"
"13","50596.94"
"3","10060.70"
"23","898.82"
"24","1121.86"
"26","12229.26"
"75/76B","107.44"
"133","48736.94"
"6921","13417.06"
"8309","412.40"
"37","10000"
"694/7","1005.11"
"130/1","1860"
"40","23917.76"
"41","6110.73"
"43","2888.69"
"44","2345.97"
"45","3993.12"
"46","29774.63"
"791/2","1005.11"
"8329","104477.39"
"22/27","14249.94"
"8199P","117818.95"
"10/49","97151.96"
"65","597.24"
"21/28","14249.94"
"20/58","97151.96"
"10/11","6200"
"10/15","56796.94"
"75","107.44"
"450/3","3993.12"
"54/58","42585.81"
"630","5135.70"
"65/66B","597.24"
"691/2","13417.06"
"8329P","99754.09"
"9903","20449.59"
"9900","26955.86"
"9901","20939.39"
"9906","13417.06"
"9904","13417.06"
"9905","13417.06"
"42/48","40007.52"
"8279","5135.70"
"440/4","2345.97"
"8169","1320.78"
"47/48","1005.11"
"8179","412.40"
"640/8","880.77"
"490/1","227.02"
"30/36","60.70"
"29/58","82902.02"
"17/49","40355.02"
"8199","118727.33"
"430/8","2888.69"
"694","1005.11"
"1311","1860"
"67/77","7032.53"
