
"Reference number","2023-00491207"
"Entity number","0453453422"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FRAICO - Hôtel Sirius"
"Entity address street","Quai de Compiègne"
"Entity address number","47"
"Entity postal code","4500"
"Entity city","Huy"
"Entity country","Belgique"
"General assembly date","2023-09-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","48968.58"
"492/3","13757.1"
"1341","1"
"454/9","21218.7"
"1213","4.9"
"1212","5"
"1211","1"
"8455P","0"
"8525","0"
"10","62000"
"14","-39441.69"
"17","84208.64"
"3","3760.45"
"1103","4.5"
"1102","4"
"1343","2.7"
"1101","1"
"1342","2"
"22","460337.56"
"23","21925.27"
"28","2247.9"
"8555","0"
"75/76B","0"
"1113","0.4"
"1112","1"
"1011","1794"
"1003","4.9"
"1002","5"
"1001","1"
"8129P","4576.25"
"40","47968.58"
"41","1000"
"42","48632.45"
"44","29973.77"
"45","23958.5"
"8455","0"
"1022","168510.46"
"1021","44055.35"
"14P","-124297.68"
"1013","8656"
"1012","6862"
"12112","4"
"8329","2828551.29"
"12111","1"
"12113","4.5"
"22/27","482262.83"
"1023","212565.81"
"12123","0.4"
"12122","1"
"8199P","3300842.64"
"62","212565.81"
"10/49","606036.7"
"8555P","0"
"65","18370.39"
"21/28","484510.73"
"20/58","606036.7"
"10/11","62000"
"10/15","22558.31"
"75","0"
"170/4","84208.64"
"1003P","4.4"
"631/4","353.77"
"1053","4.9"
"1052","5"
"1051","1"
"8395P","2247.9"
"450/3","2739.8"
"54/58","65964.32"
"630","42610.86"
"65/66B","18370.39"
"8129","4576.25"
"8059P","4576.25"
"8329P","2785940.43"
"1013P","6571"
"9903","84979.63"
"9900","368344.74"
"9901","103350.02"
"9906","-39441.69"
"9904","84855.99"
"9905","84855.99"
"42/48","485512.65"
"8279","42610.86"
"2053","1.2"
"2052","2"
"8395","2247.9"
"440/4","29973.77"
"8169","9971.48"
"47/48","382947.93"
"1023P","197789.1"
"172/3","84208.64"
"8525P","0"
"91611","460337.56"
"8059","4576.25"
"640/8","9464.28"
"490/1","2832.62"
"3053","1.1"
"3052","2"
"30/36","3760.45"
"29/58","121525.97"
"17/49","583478.39"
"8199","3310814.12"
"91621","195800"
"100","62000"
"1323","2.2"
"1322","3"
"67/77","123.64"
