
"Reference number","2022-20527101"
"Entity number","0433611774"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Maio"
"Entity address street","Beverzakstraat"
"Entity address number","99"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2022-10-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","311027.95"
"9500","305477.63"
"492/3","3184.74"
"9062","300000"
"10","163225"
"13","423126.41"
"14","-524239.94"
"16","216264"
"17","875855.46"
"3","5273.72"
"22","822230.53"
"23","43938.17"
"24","27275.7"
"75/76B","18630.44"
"132","419993.73"
"133","3132.68"
"40","1530.65"
"41","309497.3"
"42","18535.4"
"43","64.26"
"44","46565.57"
"45","355.82"
"46","4606"
"14P","-514208.06"
"8329","207394.75"
"22/27","893444.4"
"168","216264"
"8199P","1099578.71"
"10/49","1227542.72"
"65","24689.75"
"21/28","893444.4"
"20/58","1227542.72"
"10/11","163225"
"10/15","62111.47"
"75","18630.44"
"170/4","875855.46"
"8912","731009.08"
"8913","144846.38"
"450/3","355.82"
"54/58","16436.2"
"630","49654.32"
"65/66B","24689.75"
"8922","300000"
"8329P","157740.43"
"9903","-30956.7"
"9900","31844.43"
"9901","-24897.39"
"9906","-524239.94"
"9904","-24030.13"
"9905","-10031.88"
"42/48","70127.05"
"8279","49654.32"
"892","300000"
"440/4","46565.57"
"8169","1260.44"
"780","7208.01"
"789","13998.25"
"172/3","232339.12"
"91611","822230.53"
"640/8","7087.5"
"490/1","1360.45"
"30/36","5273.72"
"29/58","334098.32"
"17/49","949167.25"
"8199","1100839.15"
"430/8","64.26"
"174/0","643516.34"
"91621","300000"
"100","163225"
"67/77","281.44"
