
"Reference number","2024-00045837"
"Entity number","0459827807"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE LOFT"
"Entity address street","Rozendalstraat"
"Entity address number","10"
"Entity postal code","8630"
"Entity city","Veurne"
"Entity country","België"
"General assembly date","2024-03-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8534"
"492/3","315"
"110","18592"
"13","1859"
"14","174574"
"17","244544"
"3","1490"
"22","306681"
"23","18102"
"24","4016"
"28","51"
"133","1859"
"40","4237"
"41","4297"
"42","21009"
"44","8012"
"45","14041"
"14P","139889"
"8329","790420"
"22/27","328799"
"8199P","1108789"
"62","39815"
"10/49","483140"
"65","6786"
"21/28","328850"
"20/58","483140"
"10/11","18592"
"10/15","195025"
"170/4","244544"
"8395P","51"
"450/3","14041"
"54/58","144122"
"630","24741"
"65/66B","6786"
"8329P","765679"
"9903","42002"
"9900","118187"
"9901","48788"
"9906","174574"
"9904","34685"
"9905","34685"
"42/48","43256"
"8279","24741"
"8395","51"
"440/4","8012"
"8169","10430"
"47/48","194"
"172/3","232373"
"640/8","4843"
"490/1","144"
"30/36","1490"
"29/58","154290"
"17/49","288115"
"8199","1119219"
"174/0","12171"
"67/77","7317"
