
"Reference number","2024-00258517"
"Entity number","0427810976"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Société d'Hôtellerie et de Restauration de Gesves"
"Entity address street","Pourrain"
"Entity address number","4"
"Entity postal code","5340"
"Entity city","Gesves"
"Entity country","Belgique"
"General assembly date","2024-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3239.53"
"111","18600"
"13","94351.21"
"14","-76908.14"
"3","8550.74"
"21","21222.18"
"23","4530.6"
"24","853.27"
"28","424.79"
"133","92492.01"
"130/1","1859.2"
"8129P","560.88"
"40","3239.53"
"44","5183.23"
"45","446.14"
"14P","-80025.22"
"8329","150744.93"
"22/27","5383.87"
"8199P","155614.39"
"10/49","44777.49"
"65","73.01"
"21/28","27030.84"
"20/58","44777.49"
"10/11","18600"
"10/15","36043.07"
"8365","400"
"8395P","24.79"
"450/3","446.14"
"54/58","5617.9"
"630","1340.50"
"65/66B","73.01"
"8129","800.88"
"8059P","22023.06"
"8329P","149644.43"
"9903","3117.08"
"9900","6007.3"
"9901","3190.09"
"9906","-76908.14"
"9904","3117.08"
"9905","3117.08"
"42/48","8734.42"
"8279","1100.50"
"8395","424.79"
"440/4","5183.23"
"8169","514.41"
"47/48","3105.05"
"8059","22023.06"
"640/8","1476.71"
"490/1","338.48"
"30/36","8550.74"
"29/58","17746.65"
"8079","240"
"17/49","8734.42"
"8199","156128.80"
"1311","1859.2"
