
"Reference number","2023-00269623"
"Entity number","0413033918"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rodeo"
"Entity address street","Dendermondse Steenweg"
"Entity address number","73 B000"
"Entity postal code","9290"
"Entity city","Berlare"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","43473.77"
"10","333000"
"13","272673.34"
"14","128447.34"
"17","4419.68"
"3","10215.81"
"22","719115.49"
"23","6643.5"
"24","0"
"75/76B","4.84"
"130","33300"
"132","8305.27"
"133","231068.07"
"6921","27689.36"
"694/7","800"
"130/1","33300"
"40","26982.72"
"41","16491.05"
"42","2394.21"
"44","25670.82"
"45","12714.41"
"14P","129247.34"
"8329","395084.55"
"22/27","725758.99"
"8199P","1101804.14"
"10/49","875860.06"
"65","673.44"
"21/28","725758.99"
"20/58","875860.06"
"10/11","333000"
"10/15","734120.68"
"75","4.84"
"170/4","4419.68"
"450/3","12714.41"
"54/58","90862.69"
"630","14100.4"
"65/66B","673.44"
"691/2","27689.36"
"8329P","380984.15"
"9903","42634.42"
"9900","76855.86"
"9901","43303.02"
"9906","156936.7"
"9904","27689.36"
"9905","27689.36"
"42/48","137319.7"
"8279","14100.4"
"440/4","25670.82"
"8169","19039.4"
"47/48","96540.26"
"172/3","4419.68"
"66A","2219.64"
"640/8","17232.8"
"490/1","5548.8"
"30/36","10215.81"
"29/58","150101.07"
"17/49","141739.38"
"8199","1120843.54"
"694","800"
"100","333000"
"67/77","14945.06"
