
"Reference number","2022-20276139"
"Entity number","0477529515"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL SOUTH"
"Entity address street","Chaussée de Gilly"
"Entity address number","206"
"Entity postal code","6043"
"Entity city","Ransart"
"Entity country","Belgique"
"General assembly date","2022-02-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","55020.83"
"492/3","3485.31"
"1341","2"
"454/9","4186.45"
"1213","2"
"1211","2"
"8525","0"
"10","302500"
"14","-141442.40"
"15","43327.65"
"9076","2557.24"
"3","250"
"1103","4"
"1343","2"
"1101","4"
"20","0"
"21","0"
"22","346925.08"
"23","10970.65"
"24","4293.90"
"26","5604.65"
"12011","2"
"28","30"
"75/76B","2726.10"
"12013","2"
"1003","4"
"1001","4"
"8129P","5930.57"
"40","53094"
"41","1926.83"
"44","7734.50"
"45","5603.95"
"1021","15912.36"
"14P","-169668.84"
"8329","680848.45"
"12111","2"
"12113","22"
"22/27","367794.28"
"1023","15912.36"
"8199P","1013433.75"
"62","15912.36"
"10/49","428077.27"
"65","3315.94"
"21/28","367824.28"
"20/58","428077.27"
"10/11","302500"
"10/15","204385.25"
"75","2726.10"
"1003P","4.5"
"1053","4"
"1051","4"
"8395P","30"
"450/3","1417.50"
"54/58","3673.68"
"630","38071.72"
"65/66B","3315.94"
"753","2703.22"
"8129","5930.57"
"8059P","5930.57"
"8329P","642776.73"
"1013P","3593"
"9903","28226.44"
"9900","88982.89"
"9901","28816.28"
"9906","-141442.40"
"9904","28226.44"
"9905","28226.44"
"42/48","220206.71"
"76A","25000"
"8279","38071.72"
"8395","30"
"440/4","7734.50"
"8169","35208.98"
"47/48","206868.26"
"1023P","84402"
"8525P","0"
"8059","5930.57"
"640/8","6182.53"
"490/1","1308.48"
"30/36","250"
"29/58","60252.99"
"17/49","223692.02"
"8199","1048642.73"
"100","302500"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
