
"Reference number","2025-00303703"
"Entity number","0645874401"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Duc de Bourgogne"
"Entity address street","Huidenvettersplein"
"Entity address number","12"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","15331.94"
"1341","1"
"454/9","54225.06"
"110","18600"
"1213","2.5"
"1212","1"
"1211","2"
"13","560400"
"14","1883.54"
"17","14285.52"
"3","29801.14"
"1103","12.4"
"1102","1"
"1343","1"
"1101","12"
"21","7333.05"
"23","138810.57"
"24","5425.95"
"25","0"
"26","13156.82"
"75/76B","4192.81"
"9087","15.3"
"133","560400"
"1113","1.5"
"1112","1"
"1111","1"
"6921","185500"
"8309","21424.25"
"1011","19179"
"694/7","56300"
"1003","15.3"
"1002","7.1"
"1001","13.5"
"8129P","56792"
"40","4220"
"41","11111.94"
"42","10714.32"
"44","74770.7"
"45","95168.57"
"1022","109150"
"1021","618885.23"
"14P","1604.18"
"791/2","56300"
"1013","23866"
"1012","4687"
"8329","680669.94"
"22/27","157393.34"
"1023","728035.23"
"12002","1"
"12001","11"
"12003","11.4"
"8199P","834148"
"62","728035.23"
"10/49","832122.65"
"65","21658.33"
"21/28","164726.39"
"20/58","832122.65"
"10/11","18600"
"10/15","580883.54"
"75","4192.81"
"76","3840.5"
"170/4","14285.52"
"1003P","14.9"
"1053","13.9"
"1052","2"
"1051","13"
"12101","2"
"8912","14285.52"
"12103","2.5"
"12102","1"
"8119","-0.05"
"450/3","40943.51"
"54/58","416977.51"
"630","71655.19"
"65/66B","21658.33"
"6502","2061.18"
"8129","63916.95"
"8059P","71250"
"691/2","185500"
"8329P","637564"
"1013P","22731"
"9903","271409.2"
"9900","1120069.35"
"9901","288874.72"
"9906","187383.54"
"9904","185779.36"
"9905","185779.36"
"42/48","236953.59"
"76A","3840.5"
"8279","64530.19"
"2053","16.6"
"2052","16"
"2051","13"
"440/4","74770.7"
"8169","26541.76"
"47/48","56300"
"1023P","657954"
"172/3","14285.52"
"8179","22626.48"
"8059","71250"
"640/8","31504.21"
"50/53","200000"
"490/1","5285.67"
"3053","15"
"3052","15"
"3051","12"
"30/36","29801.14"
"29/58","667396.26"
"8079","7125"
"17/49","251239.11"
"8199","838063.28"
"694","56300"
"1203","11.4"
"1323","12.9"
"1202","1"
"1322","2"
"1201","11"
"1321","12"
"67/77","85629.84"
