
"Reference number","2022-20021706"
"Entity number","0450039121"
"Accounting period start date","2020-09-01"
"Accounting period end date","2021-08-31"
"Model code","m01-f-p"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KASTEEL WURFELD"
"Entity address street","Kapelweg"
"Entity address number","60"
"Entity postal code","3680"
"Entity city","Maaseik"
"Entity country","België"
"General assembly date","2022-02-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
