
"Reference number","2024-00520520"
"Entity number","0455129245"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE DE LA FERME"
"Entity address street","Rue de la Cense,Rochehaut"
"Entity address number","4"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2024-10-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1025022.90"
"12033","0.4"
"492/3","7071.84"
"12032","1"
"1341","7"
"454/9","276097.05"
"58032","4491"
"1213","20.9"
"1212","14"
"1211","10"
"5813","3341"
"10","112761.15"
"13","1659465.49"
"14","3464901.65"
"15","465040.76"
"16","109654.62"
"17","873873.3"
"3","420744.54"
"1103","40.9"
"1102","15"
"1343","8.6"
"1101","29"
"1342","2"
"22","6106746.34"
"23","441442.15"
"24","433318.94"
"12011","24"
"28","6258.59"
"29","222333.08"
"75/76B","108604.24"
"9087","45.8"
"130","11276.11"
"132","1161146.64"
"133","487042.74"
"1113","8.6"
"1112","4"
"1111","7"
"12013","26.2"
"12012","4"
"8309","55755.92"
"12021","2"
"1011","49433"
"1003","45.8"
"1002","17.1"
"1001","32.9"
"5841","2"
"5842","1200"
"12023","2"
"5843","7135"
"130/1","11276.11"
"40","365693.85"
"41","659329.05"
"42","1021245.49"
"44","423661.58"
"45","316724.90"
"46","1033621.55"
"1022","588472"
"1021","1482248"
"14P","3340263.63"
"1013","69136"
"1012","19703"
"12112","14"
"8329","15829954.78"
"12111","9"
"12113","19.9"
"12121","1"
"22/27","6981507.43"
"168","109654.62"
"1023","2070720"
"12123","1"
"8199P","21043277.80"
"62","2151910.80"
"10/49","9517557.12"
"65","95467.09"
"21/28","6987766.02"
"20/58","9517557.12"
"290","222333.08"
"10/11","112761.15"
"10/15","5702169.05"
"75","108604.24"
"170/4","873873.3"
"1053","49.5"
"1052","19"
"1051","36"
"8395P","6258.59"
"8912","873873.3"
"450/3","40627.85"
"54/58","861690.58"
"630","1606308.95"
"65/66B","95467.09"
"8329P","14279401.75"
"9903","100578.50"
"9900","3980395.60"
"9901","87441.35"
"9906","3464901.65"
"9904","113978.19"
"9905","124638.02"
"42/48","2824788.31"
"8279","1606308.95"
"2053","134"
"2052","50"
"2051","112"
"8395","6258.59"
"440/4","423661.58"
"8169","1823940.33"
"47/48","29534.79"
"780","13399.69"
"789","10659.83"
"172/3","873873.30"
"8179","55755.92"
"640/8","134734.50"
"3053","137.1"
"3052","51"
"3051","114"
"30/36","420744.54"
"29/58","2529791.10"
"17/49","3705733.45"
"8199","22811462.21"
"58132","3341"
"100","112761.15"
"1203","28.6"
"1323","40.9"
"1202","5"
"1322","17"
"1201","26"
"1321","29"
"5803","4491"
