
"Reference number","2024-00210647"
"Entity number","0480678748"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Herman Verwimp"
"Entity address street","Veurs"
"Entity address number","58"
"Entity postal code","3790"
"Entity city","Voeren"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14418.57"
"9500","3643.38"
"492/3","15801.89"
"110","6200"
"111","0"
"13","255849.17"
"14","0"
"17","20448.6"
"3","1602.24"
"22","156868.54"
"23","360.5"
"24","6816.54"
"75/76B","936.76"
"133","255849.17"
"6921","42212.86"
"694/7","34728.04"
"130/1","0"
"40","3998.07"
"41","10420.5"
"42","20220.77"
"43","5082.53"
"44","6305.56"
"45","3780.09"
"791/2","34728.04"
"8329","170396.54"
"22/27","164045.58"
"8199P","296993.29"
"10/49","339688.61"
"65","2499.46"
"21/28","164045.58"
"20/58","339688.61"
"10/11","6200"
"10/15","262049.17"
"75","936.76"
"170/4","20448.6"
"450/3","3780.09"
"54/58","28084.88"
"630","40446.68"
"65/66B","2499.46"
"753","0"
"691/2","42212.86"
"8329P","129949.86"
"9903","58713.06"
"9900","103203.32"
"9901","60275.76"
"9906","42212.86"
"9904","42212.86"
"9905","42212.86"
"42/48","41388.95"
"8279","40446.68"
"440/4","6305.56"
"8169","37448.83"
"47/48","6000"
"172/3","20448.6"
"640/8","2480.88"
"50/53","104243.02"
"490/1","27294.32"
"30/36","1602.24"
"29/58","175643.03"
"17/49","77639.44"
"8199","334442.12"
"430/8","5082.53"
"694","34728.04"
"1311","0"
"67/77","16500.2"
