
"Reference number","2024-00475110"
"Entity number","0404692710"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MARICO"
"Entity address street","Ringlaan"
"Entity address number","48"
"Entity postal code","2600"
"Entity city","Berchem (Antwerpen)"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","63557.91"
"9500","63557.91"
"111","24789.35"
"13","6416.6"
"14","281127.9"
"75/76B","2978.51"
"133","3937.66"
"8309","338943.76"
"130/1","2478.94"
"41","63557.91"
"45","6382.45"
"14P","266283.65"
"8329","18296.2"
"8199P","357377.81"
"10/49","318716.3"
"65","65.5"
"20/58","318716.3"
"10/11","24789.35"
"10/15","312333.85"
"75","2978.51"
"631/4","-9760"
"450/3","6382.45"
"54/58","255158.39"
"630","3095.77"
"65/66B","65.5"
"8329P","354144.19"
"9903","21225.75"
"9900","27220.23"
"9901","18312.74"
"9906","281127.9"
"9904","14844.25"
"9905","14844.25"
"42/48","6382.45"
"8279","3095.77"
"8179","339081.61"
"640/8","15571.72"
"29/58","318716.3"
"17/49","6382.45"
"8199","18296.2"
"1311","2478.94"
"67/77","6381.5"
