
"Reference number","2023-00213919"
"Entity number","0442652867"
"Accounting period start date","2021-12-01"
"Accounting period end date","2022-11-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PATRILAM"
"Entity address street","AV. LOUISE"
"Entity address number","143"
"Entity address box","4"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","België"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3512303.15"
"492/3","62680.44"
"8455P","290051"
"10","1388203.74"
"12","6549119.63"
"13","1891.97"
"14","-523933.94"
"17","423456.76"
"21","226923.48"
"22","7829247.1"
"23","53542.58"
"24","2080"
"26","74859.67"
"28","497653.33"
"8555","310"
"130","1891.97"
"130/1","1891.97"
"8129P","77337.81"
"40","85225"
"41","3427078.15"
"42","26387.44"
"44","30492.16"
"45","295"
"8455","290051"
"14P","-607335.44"
"8329","319752.12"
"22/27","7959729.35"
"8199P","874279.24"
"10/49","12451153.37"
"8555P","310"
"65","6172.41"
"21/28","8684306.16"
"20/58","12451153.37"
"10/11","1388203.74"
"10/15","7415281.4"
"170/4","423456.76"
"8395P","207912.33"
"8259","5348241.49"
"450/3","295"
"54/58","16113.06"
"630","74794.99"
"65/66B","6172.41"
"8129","126342.4"
"8059P","245022.83"
"8329P","293961.72"
"8029","108243.05"
"9903","83551.5"
"9900","183886.11"
"9901","89723.91"
"9906","-523933.94"
"9904","83401.5"
"9905","83401.5"
"42/48","4549734.77"
"8279","25790.4"
"8395","207912.33"
"440/4","30492.16"
"8169","2056960.74"
"47/48","4492560.17"
"172/3","423456.76"
"8059","353265.88"
"640/8","19367.21"
"490/1","238431"
"29/58","3766847.21"
"8079","49004.59"
"17/49","5035871.97"
"8199","2931239.98"
"8259P","5348241.49"
"100","1388203.74"
"67/77","150"
