
"Reference number","2023-00463905"
"Entity number","0457639466"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RUSSEL"
"Entity address street","Marsveldplein"
"Entity address number","5"
"Entity address box","12"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2023-09-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","22376.63"
"492/3","5000"
"10","2000000"
"12","132501.19"
"13","3412.53"
"14","-1866956.96"
"16","133299.05"
"17","4260559.57"
"22","3924761.48"
"23","8234.5"
"24","210002.92"
"28","14823.49"
"75/76B","0.23"
"130","2191.26"
"133","1221.27"
"8309","9555"
"130/1","2191.26"
"40","22376.63"
"42","179668.48"
"44","29343.56"
"45","35242.59"
"14P","-2222622.94"
"8329","5200455.18"
"160","133299.05"
"22/27","4142998.9"
"8199P","8991664.62"
"10/49","4923245.01"
"65","15596.94"
"66","509.06"
"21/28","4157822.39"
"20/58","4923245.01"
"10/11","2000000"
"10/15","268956.76"
"75","0.23"
"76","313797.24"
"170/4","192611.64"
"178/9","4067947.93"
"8395P","14823.49"
"8912","192611.64"
"8913","4067947.93"
"8259","132501.09"
"450/3","35242.59"
"54/58","739723.1"
"630","309422.93"
"65/66B","15596.94"
"160/5","133299.05"
"8329P","4900587.25"
"9903","355932.77"
"9900","700712.2"
"9901","371529.48"
"9906","-1866956.96"
"9904","355665.98"
"9905","355665.98"
"42/48","255429.63"
"76A","313797.24"
"8279","309422.93"
"8395","14823.49"
"440/4","29343.56"
"8169","228843.37"
"47/48","11175"
"172/3","192611.64"
"8179","9555"
"66A","509.06"
"640/8","19250.73"
"490/1","3322.89"
"29/58","765422.62"
"17/49","4520989.2"
"8199","9210952.99"
"8259P","132501.09"
"100","2000000"
"67/77","266.79"
