
"Reference number","2025-00040227"
"Entity number","0455778749"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SABLON SERVICES"
"Entity address street","Rue Mignot Delstanche"
"Entity address number","58"
"Entity address box","3"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2024-12-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","27285.94"
"10","123946.76"
"13","169287.69"
"14","-148200.49"
"16","56429.24"
"3","39392.93"
"22","436620.56"
"24","1636.49"
"75/76B","444.85"
"132","169287.69"
"40","27285.94"
"44","29935.56"
"45","1409.46"
"14P","-149672.39"
"8329","118342.16"
"22/27","438257.05"
"168","56429.24"
"8199P","555483.51"
"10/49","564162.1"
"65","1480.12"
"21/28","438257.05"
"20/58","564162.1"
"10/11","123946.76"
"10/15","145033.96"
"75","444.85"
"450/3","1409.46"
"54/58","58793.46"
"630","19437.08"
"65/66B","1480.12"
"8329P","98905.08"
"9903","-6694.83"
"9900","16711.43"
"9901","-5659.56"
"9906","-148200.49"
"9904","-4753.71"
"9905","1471.9"
"42/48","362698.9"
"8279","19437.08"
"440/4","29935.56"
"8169","1115.7"
"47/48","331353.88"
"780","2075.2"
"789","6225.61"
"640/8","2933.91"
"490/1","432.72"
"30/36","39392.93"
"29/58","125905.05"
"17/49","362698.9"
"8199","556599.21"
"100","123946.76"
"67/77","134.08"
