
"Reference number","2025-00533628"
"Entity number","0646735919"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Villa Vitis"
"Entity address street","Dorpsstraat"
"Entity address number","34"
"Entity postal code","3590"
"Entity city","Diepenbeek"
"Entity country","België"
"General assembly date","2025-10-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","79636.19"
"111","20000"
"14","-128379.08"
"17","69778.38"
"22","216500"
"23","3881.54"
"28","24000"
"75/76B","118.76"
"40","41188.08"
"41","38448.11"
"42","13015.39"
"44","32367.66"
"45","22374.59"
"46","12100"
"14P","-144099.55"
"8329","59470.38"
"22/27","220381.54"
"8199P","275000"
"62","-1843.92"
"10/49","334406.1"
"65","5049.72"
"21/28","244381.54"
"20/58","334406.1"
"10/11","20000"
"10/15","-108379.08"
"75","118.76"
"8365","24000"
"170/4","69778.38"
"1003P","0.7"
"8912","42919.21"
"8913","26859.17"
"450/3","22374.59"
"54/58","10388.37"
"630","7470.38"
"65/66B","5049.72"
"8329P","52000"
"1013P","1239"
"9903","15720.47"
"9900","32296.16"
"9901","20651.43"
"9906","-128379.08"
"9904","15720.47"
"9905","15720.47"
"42/48","373006.8"
"8279","7470.38"
"8395","24000"
"440/4","32367.66"
"8169","4851.92"
"47/48","293149.16"
"1023P","28225.92"
"172/3","69778.38"
"640/8","6018.27"
"29/58","90024.56"
"17/49","442785.18"
"8199","279851.92"
