
"Reference number","2022-20281005"
"Entity number","0446009265"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hippocampus"
"Entity address street","St.-Jozefslaan"
"Entity address number","79"
"Entity postal code","2400"
"Entity city","Mol"
"Entity country","België"
"General assembly date","2022-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7200.23"
"492/3","12640"
"454/9","3958.48"
"111","18592.01"
"1213","0.2"
"1212","1"
"13","202970.93"
"3","7510.85"
"1103","3.5"
"1102","2"
"1101","3"
"22","4093.60"
"23","2572.99"
"28","347050.93"
"75/76B","0.07"
"133","201111.73"
"12013","0.3"
"12012","1"
"6921","14473.65"
"1011","851"
"1003","1.3"
"1002","2.4"
"1001","0.7"
"130/1","1859.20"
"40","2175"
"41","5025.23"
"44","10093.56"
"45","11640.91"
"1013","1371"
"1012","520"
"8329","116880"
"22/27","6666.59"
"1023","17951.38"
"12001","3"
"8199P","121957.58"
"12003","3"
"62","17951.38"
"10/49","462354.09"
"65","817.70"
"21/28","353717.52"
"20/58","462354.09"
"10/11","18592.01"
"10/15","221562.94"
"75","0.07"
"1003P","2"
"1053","3.5"
"1052","2"
"1051","3"
"8395P","347050.93"
"12103","0.2"
"12102","1"
"450/3","7682.43"
"54/58","90925.49"
"630","2470.55"
"65/66B","817.70"
"691/2","14473.65"
"8329P","114409.45"
"1013P","2064"
"9903","19403.70"
"9900","55293.57"
"9901","20221.33"
"9906","14473.65"
"9904","14473.65"
"9905","14473.65"
"42/48","228151.15"
"8279","2470.55"
"2053","113"
"8395","347050.93"
"2051","113"
"440/4","10093.56"
"8169","1589.01"
"47/48","206416.68"
"1023P","55771.49"
"640/8","14650.31"
"490/1","3000"
"3053","111.2"
"3052","2"
"3051","110"
"29/58","108636.57"
"30/36","7510.85"
"17/49","240791.15"
"8199","123546.59"
"1311","1859.20"
"1203","3.3"
"1323","3.5"
"1202","1"
"1322","2"
"1201","3"
"1321","3"
"67/77","4930.05"
