
"Reference number","2025-00275653"
"Entity number","0451780171"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OURTHE ET SOMME - LES DOYARDS"
"Entity address street","Rue Trou-du-Renard"
"Entity address number","9"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","70.32"
"10","61500"
"13","6150"
"14","-3267.12"
"22","0.50"
"75/76B","69.71"
"130","6150.00"
"130/1","6150"
"41","70.32"
"44","4425"
"14P","2603.75"
"8329","0"
"22/27","0.5"
"8199P","0.5"
"10/49","68807.88"
"65","28.28"
"21/28","0.5"
"20/58","68807.88"
"10/11","61500"
"10/15","64382.88"
"75","69.71"
"54/58","68737.06"
"65/66B","28.28"
"8329P","0"
"9903","-5870.87"
"9900","-5888.21"
"9901","-5912.30"
"9906","-3267.12"
"9904","-5870.87"
"9905","-5870.87"
"60/61","5888.21"
"42/48","4425"
"440/4","4425.00"
"640/8","24.09"
"29/58","68807.38"
"17/49","4425"
"8199","0.5"
"9295","69.71"
"100","61500.00"
