
"Reference number","2024-00181525"
"Entity number","0416650434"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","COLSON & C°"
"Entity address street","Aldeneikerweg"
"Entity address number","82"
"Entity postal code","3680"
"Entity city","Maaseik"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","13921.80"
"1100/10","47989.71"
"454/9","5054.64"
"9062","46401.60"
"1213","0.5"
"1212","1"
"10","163000"
"11","47989.71"
"13","59841.56"
"14","-297534.81"
"17","33361.26"
"3","2350.84"
"1103","1.4"
"1102","2"
"26","17528"
"28","50"
"75/76B","64.27"
"9087","2.4"
"130","16300"
"133","43541.56"
"12013","0.9"
"12012","1"
"1011","697"
"1003","2.4"
"1002","2.2"
"1001","0.7"
"130/1","16300"
"40","10799.43"
"41","3122.37"
"42","37040.34"
"44","10892.98"
"45","5054.64"
"1022","28212.22"
"1021","17069.37"
"14P","-340605.47"
"1013","1849"
"1012","1152"
"12112","1"
"8329","570285.37"
"12113","0.5"
"22/27","17528"
"1023","45281.59"
"8199P","587813.37"
"10/49","154607.86"
"62","45281.59"
"65","2965.93"
"21/28","17578"
"20/58","154607.86"
"10/11","210989.71"
"10/15","-26703.54"
"75","64.27"
"170/4","33361.26"
"1003P","4.5"
"1053","1.4"
"1052","2"
"8395P","1292.62"
"8912","9361.26"
"8913","24000"
"8375","1242.62"
"54/58","118650.89"
"630","5640.28"
"65/66B","2965.93"
"8922","46401.60"
"8329P","564645.09"
"1013P","2120"
"9903","43356.91"
"9900","99820.83"
"9901","46258.57"
"9906","-297534.81"
"9904","43070.66"
"9905","43070.66"
"42/48","147950.14"
"8279","5640.28"
"2053","124"
"2052","65"
"8395","50"
"2051","60"
"892","46401.60"
"440/4","10892.98"
"47/48","94962.18"
"1023P","36847.99"
"172/3","9361.26"
"9149","495000"
"640/8","2640.39"
"490/1","2106.33"
"3053","125"
"3052","66"
"3051","60"
"30/36","2350.84"
"29/58","137029.86"
"17/49","181311.40"
"8199","587813.37"
"174/0","24000"
"100","163000"
"1203","0.9"
"1202","1"
"1323","1.4"
"1322","2"
"67/77","286.25"
