
"Reference number","2023-00024436"
"Entity number","0663741603"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Lodge Hasselt"
"Entity address street","Zuivelmarkt"
"Entity address number","25"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2023-01-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","325352.67"
"9500","314400.27"
"492/3","31315.07"
"1341","4"
"454/9","114007.95"
"111","6200"
"1213","6.4"
"1333","1.8"
"1212","9"
"1332","7"
"1211","4"
"13","3676.34"
"14","-188899.23"
"17","626.56"
"3","13971"
"1103","9.4"
"1102","4"
"1343","4.5"
"1101","8"
"1342","1"
"23","13488.53"
"12011","3"
"75/76B","6177.32"
"9087","14.4"
"133","1176.34"
"1113","2.4"
"1112","9"
"12013","4.4"
"12012","4"
"1011","7959"
"1003","14.4"
"1002","14.3"
"1001","9.2"
"130/1","2500"
"40","9277.63"
"41","316075.04"
"42","1842.33"
"43","50000"
"44","366825.27"
"45","148143.31"
"1022","120051.9"
"1021","198647.21"
"14P","-235912.17"
"1013","12769"
"1012","4810"
"12112","7"
"8329","52287.67"
"12111","3"
"12113","4.9"
"22/27","13488.53"
"1023","318699.11"
"12001","1"
"12003","1"
"8199P","65464.38"
"62","318699.11"
"10/49","431024.02"
"65","7448.22"
"21/28","13488.53"
"20/58","431024.02"
"10/11","6200"
"10/15","-179022.89"
"75","6177.32"
"170/4","626.56"
"1003P","13.4"
"1053","11.8"
"1052","13"
"1051","8"
"12101","1"
"8912","626.56"
"12103","1.5"
"12102","2"
"450/3","34135.36"
"54/58","65337.29"
"630","13096.46"
"65/66B","7448.22"
"8329P","39191.21"
"1013P","13587"
"9903","47012.94"
"9900","382941.8"
"9901","48283.84"
"9906","-188899.23"
"9904","47012.94"
"9905","47012.94"
"42/48","578105.28"
"8279","13096.46"
"2053","20.9"
"2052","62"
"2051","5"
"440/4","366825.27"
"8169","311.82"
"47/48","11294.37"
"1023P","343645.16"
"172/3","626.56"
"640/8","2862.39"
"439","50000"
"490/1","12874.53"
"3053","21.1"
"3052","53"
"3051","7"
"30/36","13971"
"29/58","417535.49"
"17/49","610046.91"
"8199","65776.2"
"1311","2500"
"1203","5.4"
"1323","5.5"
"1202","4"
"1322","5"
"1201","4"
"1321","4"
