
"Reference number","2024-00290810"
"Entity number","0415504943"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AT & CO"
"Entity address street","Rue Victor Libert"
"Entity address number","67"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","25079.72"
"111","18592.01"
"8525","0"
"13","267350.16"
"14","-261470.07"
"16","59279.13"
"22","335676.27"
"23","6227.83"
"28","415.89"
"75/76B","27.91"
"132","177837.4"
"133","87653.56"
"130/1","1859.2"
"40","0"
"41","25079.72"
"44","0"
"14P","-243438.58"
"8329","120985.45"
"22/27","341904.1"
"168","59279.13"
"8199P","462889.55"
"10/49","372164.13"
"65","71.8"
"21/28","342319.99"
"20/58","372164.13"
"10/11","18592.01"
"10/15","24472.1"
"75","27.91"
"8395P","415.89"
"54/58","4420.6"
"630","21078.24"
"65/66B","71.8"
"8329P","99907.21"
"9903","-30343.17"
"9900","-6034.26"
"9901","-30299.28"
"9906","-261470.07"
"9904","-27265.25"
"9905","-18031.49"
"42/48","288412.9"
"8279","21078.24"
"8395","415.89"
"440/4","0"
"47/48","288412.9"
"780","3077.92"
"789","9233.76"
"640/8","3186.78"
"490/1","343.82"
"29/58","29844.14"
"17/49","288412.9"
"8199","462889.55"
"1311","1859.2"
