
"Reference number","2024-00133681"
"Entity number","0479384787"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FARZIMMO"
"Entity address street","Rue de l'Autonomie"
"Entity address number","24"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2024-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3991112.46"
"12031","2"
"12033","2"
"1341","9"
"454/9","109104.29"
"1213","6"
"1211","6"
"10","1807000"
"12","3906396.62"
"14","-2594525.37"
"17","15736.15"
"1103","10.4"
"1102","2"
"1343","9.9"
"1101","9"
"1342","1"
"20","6675.35"
"22","9531234.3"
"23","147497.58"
"24","112790.42"
"12011","6"
"28","3821.02"
"75/76B","2704825.29"
"9087","17.5"
"1113","8"
"1111","8"
"12013","6.6"
"12012","1"
"8309","43802.24"
"12022","1"
"12021","4"
"1011","24487"
"1131","1"
"1003","17.5"
"1002","3.7"
"1001","14.9"
"12023","4.8"
"8129P","30282.55"
"40","155400.7"
"41","3835711.76"
"42","5452843.08"
"43","2294713.31"
"44","425192.08"
"45","335601.17"
"1022","121940"
"1021","802738"
"14P","-4608023.16"
"1013","29106"
"1133","1"
"1012","4619"
"8329","8026331.1"
"12111","4"
"12113","4"
"12121","2"
"22/27","9791522.3"
"1023","924678"
"12123","2"
"8199P","13818672.76"
"62","987355.46"
"10/49","14079538.65"
"65","354568.18"
"66","200"
"21/28","9795343.32"
"20/58","14079538.65"
"10/11","1807000"
"10/15","3118871.25"
"75","2704825.29"
"76","17900"
"170/4","15736.15"
"1003P","15.6"
"1053","19.4"
"1052","2"
"1051","18"
"8395P","3821.02"
"8912","13381.06"
"8913","2355.09"
"8259","3906396.62"
"450/3","226496.88"
"54/58","269416.48"
"630","591852.34"
"65/66B","354568.18"
"8129","30282.55"
"8059P","30282.55"
"8329P","7487942.91"
"1013P","26255"
"9903","2227729.5"
"9900","1910150.56"
"9901","-122527.61"
"9906","-2594525.37"
"9904","2013497.79"
"9905","2013497.79"
"42/48","10944931.25"
"76A","17900"
"8279","582190.43"
"8395","3821.02"
"440/4","425192.08"
"8169","136586.26"
"47/48","2436581.61"
"1023P","761114.69"
"172/3","15736.15"
"8179","43802.24"
"66A","200"
"8059","30282.55"
"640/8","453270.37"
"490/1","16991.04"
"29/58","4277519.98"
"1303","0.5"
"1302","1"
"17/49","10960667.4"
"8199","13911456.78"
"430/8","2294713.31"
"8259P","3906396.62"
"100","1807000"
"1203","13.4"
"1323","9"
"1202","2"
"1201","12"
"1321","9"
"67/77","214231.71"
