
"Reference number","2024-00369789"
"Entity number","0474287141"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DUGAVAN"
"Entity address street","Moerdijkbeek West"
"Entity address number","25"
"Entity postal code","8680"
"Entity city","Koekelare"
"Entity country","België"
"General assembly date","2024-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6494.26"
"492/3","703.85"
"110","62000"
"13","6200"
"14","62561.22"
"17","238423.58"
"22","574061.04"
"23","137.63"
"24","10181.57"
"75/76B","0.38"
"130/1","6200"
"40","2567.4"
"41","3926.86"
"43","8311.08"
"44","1914.59"
"14P","75131.9"
"8329","328402.71"
"22/27","584380.24"
"8199P","791722.68"
"10/49","604069.65"
"65","3822.9"
"21/28","584380.24"
"20/58","604069.65"
"10/11","62000"
"10/15","130761.22"
"75","0.38"
"170/4","238323.58"
"178/9","100"
"54/58","12837.4"
"630","23417.88"
"65/66B","3822.9"
"8329P","304984.83"
"9903","-12570.68"
"9900","20362.03"
"9901","-8748.16"
"9906","62561.22"
"9904","-12570.68"
"9905","-12570.68"
"42/48","234181"
"8279","23417.88"
"440/4","1914.59"
"8169","121060.27"
"47/48","223955.33"
"172/3","153323.58"
"640/8","5692.31"
"490/1","357.75"
"29/58","19689.41"
"17/49","473308.43"
"8199","912782.95"
"91631","300000"
"430/8","8311.08"
"1311","6200"
"174/0","85000"
