
"Reference number","2022-20244717"
"Entity number","0433856947"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES TILLEULS"
"Entity address street","RUE DES LOCHES SMUID"
"Entity address number","45"
"Entity postal code","6890"
"Entity city","Smuid"
"Entity country","Belgique"
"General assembly date","2022-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1222.52"
"492/3","2150.95"
"454/9","474.92"
"1213","1.1"
"1212","6"
"10","150797.79"
"13","67400.54"
"15","102378.96"
"17","213307.46"
"3","7922.05"
"1103","0.7"
"1102","2"
"22","392769.77"
"23","25589.93"
"24","4405.93"
"28","991.57"
"75/76B","7198.45"
"130","3063.57"
"133","64336.97"
"1113","0.6"
"1112","6"
"6921","31267.55"
"1011","114"
"1003","0.9"
"1002","4.8"
"130/1","3063.57"
"40","1192.59"
"41","29.93"
"42","19820.89"
"44","11587.62"
"45","7073.06"
"1022","17961.34"
"1021","973.13"
"14P","-10009.05"
"1013","1358"
"1012","1244"
"8329","422235.35"
"22/27","422765.63"
"1023","18934.47"
"12002","2"
"8199P","837990.08"
"12003","0.2"
"62","18934.47"
"10/49","601001.91"
"65","12825.90"
"21/28","423757.20"
"20/58","601001.91"
"10/11","150797.79"
"10/15","320577.29"
"75","7198.45"
"170/4","213307.46"
"1003P","4.3"
"1053","1.3"
"1052","8"
"8395P","991.57"
"12103","1.1"
"12102","6"
"450/3","6598.14"
"54/58","166820.56"
"630","29571"
"65/66B","12825.90"
"753","7148.30"
"691/2","31267.55"
"8329P","392664.35"
"1013P","491"
"9903","45609.49"
"9900","106946.62"
"9901","51236.94"
"9906","31267.55"
"9904","41276.60"
"9905","41276.60"
"42/48","64966.21"
"8279","29571"
"2053","17.6"
"2052","19"
"8395","991.57"
"2051","15"
"440/4","11587.62"
"8169","7010.90"
"47/48","26484.64"
"1023P","29842.86"
"640/8","7204.21"
"490/1","1279.58"
"3053","16.3"
"3052","11"
"3051","15"
"29/58","177244.71"
"30/36","7922.05"
"17/49","280424.62"
"8199","845000.98"
"174/0","213307.46"
"100","150797.79"
"1203","0.2"
"1323","1.3"
"1202","2"
"1322","8"
"67/77","4332.89"
