
"Reference number","2023-00408956"
"Entity number","0474287141"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DUGAVAN"
"Entity address street","Moerdijkbeek West"
"Entity address number","25"
"Entity postal code","8680"
"Entity city","Koekelare"
"Entity country","België"
"General assembly date","2023-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3071.43"
"492/3","703.85"
"110","62000"
"13","6200"
"14","75131.9"
"17","85100"
"22","473290.44"
"23","316.42"
"24","13130.99"
"75/76B","140.51"
"130/1","6200"
"40","92.99"
"41","2978.44"
"43","5047"
"44","4999.11"
"14P","54393.61"
"8329","304984.83"
"22/27","486737.85"
"8199P","776975.57"
"10/49","545499.66"
"65","110.46"
"21/28","486737.85"
"20/58","545499.66"
"10/11","62000"
"10/15","143331.9"
"75","140.51"
"170/4","85000"
"178/9","100"
"54/58","55293.31"
"630","20616.29"
"65/66B","110.46"
"8329P","284368.54"
"9903","26475.67"
"9900","51324.27"
"9901","26445.62"
"9906","75131.9"
"9904","20738.29"
"9905","20738.29"
"42/48","316363.91"
"8279","20616.29"
"440/4","4999.11"
"8169","14747.11"
"47/48","306317.8"
"640/8","4262.36"
"490/1","397.07"
"29/58","58761.81"
"17/49","402167.76"
"8199","791722.68"
"430/8","5047"
"1311","6200"
"174/0","85000"
"67/77","5737.38"
