
"Reference number","2023-00123409"
"Entity number","0439394657"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Baalse Hei"
"Entity address street","Roodhuisstraat"
"Entity address number","10"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2023-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","114282.94"
"1341","1"
"454/9","22305.01"
"58032","625"
"1213","1.4"
"1212","2"
"5813","412"
"10","277125"
"13","1558020.16"
"17","1214904.73"
"3","62500"
"1103","3.4"
"1102","2"
"1343","2.4"
"1101","2"
"1342","2"
"21","5166.42"
"22","2402722.12"
"23","470269.67"
"24","787470.02"
"28","10755"
"75/76B","40.15"
"9087","4.4"
"130","27712.5"
"132","124746.06"
"133","1405561.6"
"6921","546735.44"
"1011","5087"
"1003","4.4"
"1002","2.3"
"1001","2.9"
"130/1","27712.5"
"8129P","26066.6"
"40","92703.7"
"41","21579.24"
"42","223254.22"
"44","240071.44"
"45","22305.01"
"46","720897.51"
"1022","72821.91"
"1021","141681.87"
"1013","7688"
"1012","2601"
"12112","1"
"8329","2951540.83"
"12113","0.6"
"22/27","3660461.81"
"1023","214503.78"
"12001","2"
"12003","2"
"8199P","6402870.01"
"62","214503.78"
"10/49","4375088.84"
"65","47567.13"
"21/28","3676383.23"
"20/58","4375088.84"
"70","2350498.57"
"10/11","277125"
"10/15","1835145.16"
"75","40.15"
"8365","10000"
"170/4","1214904.73"
"1003P","5.2"
"1053","3.4"
"1052","2"
"1051","2"
"8395P","755"
"8912","740931.67"
"8913","473973.06"
"12103","0.8"
"12102","1"
"54/58","204090"
"630","383542.06"
"65/66B","47567.13"
"8129","31408.28"
"8059P","36574.7"
"691/2","546735.44"
"8329P","2573340.45"
"1013P","9585"
"9903","589036.33"
"9900","1246786.98"
"9901","636563.31"
"9906","546735.44"
"9904","457881.5"
"9905","546735.44"
"60/61","1148924.25"
"42/48","1325038.95"
"8279","378200.38"
"2053","20.1"
"2052","2"
"2051","19"
"8395","10755"
"440/4","240071.44"
"8169","209132.63"
"47/48","118510.77"
"789","106800"
"1023P","208396.52"
"172/3","1214904.73"
"8059","36574.7"
"640/8","12177.83"
"490/1","317832.67"
"3053","20.9"
"3052","3"
"3051","19"
"30/36","62500"
"29/58","698705.61"
"689","17946.06"
"8079","5341.68"
"17/49","2539943.68"
"8199","6612002.64"
"58132","412"
"100","277125"
"1203","2"
"1323","1"
"1201","2"
"1321","1"
"67/77","131154.83"
"5803","625"
