
"Reference number","2024-00325805"
"Entity number","0426733484"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE CORTIL DU MEUNIER"
"Entity address street","RUE DES DOUANIERS"
"Entity address number","97"
"Entity postal code","5543"
"Entity city","Heer"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","15253.37"
"111","4562.35"
"13","26859.20"
"14","188.77"
"133","25000"
"130/1","1859.20"
"8129P","11400.44"
"40","11630.10"
"41","3623.27"
"44","3075.01"
"14P","518.15"
"8329","65626.40"
"8199P","65626.40"
"10/49","34685.33"
"65","682.50"
"20/58","34685.33"
"10/11","4562.35"
"10/15","31610.32"
"54/58","3337.95"
"65/66B","682.50"
"8129","11400.44"
"8059P","11400.44"
"8329P","65626.40"
"9903","-329.38"
"9900","2072.20"
"9901","353.12"
"9906","188.77"
"9904","-329.38"
"9905","-329.38"
"42/48","3075.01"
"440/4","3075.01"
"8059","11400.44"
"640/8","1719.08"
"490/1","16094.01"
"29/58","34685.33"
"17/49","3075.01"
"8199","65626.40"
"1311","1859.20"
