
"Reference number","2023-00124564"
"Entity number","0428722083"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Donahotel"
"Entity address street","Leopold II Laan"
"Entity address number","119"
"Entity postal code","8670"
"Entity city","Oostduinkerke"
"Entity country","België"
"General assembly date","2023-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","513354.17"
"492/3","63.6"
"10","266485.54"
"13","26648.55"
"14","32982.45"
"22","1266700.39"
"24","1686.43"
"28","500"
"75/76B","4360.79"
"130","26648.55"
"130/1","26648.55"
"40","1193.73"
"41","512160.44"
"44","48.4"
"45","120.34"
"46","1459.75"
"14P","55301.65"
"8329","631073.97"
"22/27","1268386.82"
"8199P","1887298.68"
"10/49","2218153.63"
"65","699.69"
"21/28","1268886.82"
"20/58","2218153.63"
"10/11","266485.54"
"10/15","326116.54"
"75","4360.79"
"8365","500"
"450/3","120.34"
"54/58","435912.64"
"630","26048.85"
"65/66B","699.69"
"8329P","605025.12"
"9903","-22319.2"
"9900","14812.01"
"9901","-25980.3"
"9906","32982.45"
"9904","-22319.2"
"9905","-22319.2"
"42/48","1891973.49"
"8279","26048.85"
"8395","500"
"440/4","48.4"
"8169","12162.11"
"47/48","1890345"
"640/8","14743.46"
"29/58","949266.81"
"17/49","1892037.09"
"8199","1899460.79"
"100","266485.54"
