
"Reference number","2025-00395540"
"Entity number","0644414550"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LORELYS"
"Entity address street","RUE DE LA REFFE"
"Entity address number","26"
"Entity postal code","4920"
"Entity city","Aywaille"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","63551.2"
"492/3","0"
"454/9","8510.95"
"111","20000"
"13","327000"
"14","704.99"
"1103","1"
"1101","1"
"20","0"
"28","1216000"
"75/76B","26.41"
"133","325000"
"1011","1862"
"1003","1"
"1001","1"
"130/1","2000"
"40","2892.95"
"41","60658.25"
"44","4681.95"
"45","10071.06"
"1021","55275.39"
"14P","1351.6"
"791/2","15000"
"1013","1862"
"1023","55275.39"
"12001","1"
"12003","1"
"62","55275.39"
"10/49","1286622.2"
"65","3441.5"
"21/28","1216000"
"20/58","1286622.2"
"10/11","20000"
"10/15","347704.99"
"75","26.41"
"1003P","1"
"1053","1"
"1051","1"
"8395P","1216000"
"450/3","1560.11"
"54/58","4769.42"
"65/66B","3441.5"
"1013P","1808"
"9903","-15638.69"
"9900","43356.81"
"9901","-12223.6"
"9906","-14295.01"
"9904","-15646.61"
"9905","-15646.61"
"42/48","938917.21"
"8395","1216000"
"440/4","4681.95"
"47/48","924164.2"
"1023P","49525"
"640/8","305.02"
"490/1","2301.58"
"29/58","70622.2"
"17/49","938917.21"
"1311","2000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","7.92"
