
"Reference number","2024-00425853"
"Entity number","0477304732"
"Accounting period start date","2023-07-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMO KAPLAN"
"Entity address street","Place Léopold"
"Entity address number","3"
"Entity postal code","7000"
"Entity city","Mons"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","25686.88"
"454/9","7613.57"
"110","166930"
"1213","1.1"
"1212","2"
"13","95315.96"
"14","-48267.34"
"15","47016.06"
"16","31017.04"
"17","337370.25"
"1103","2"
"1102","3"
"1343","0.6"
"1342","1"
"21","37500"
"22","737463.48"
"23","3471.07"
"24","2048.57"
"12132","2"
"28","295.74"
"75/76B","0.2"
"132","95315.96"
"12013","0.9"
"12133","1.1"
"12012","1"
"1003","2.1"
"1002","3.4"
"8129P","105000"
"40","25554.28"
"41","132.60"
"43","34062"
"45","11013.69"
"1022","46021.69"
"14P","-27224.61"
"1013","1945"
"1012","1945"
"8329","259857.46"
"22/27","742983.12"
"168","31017.04"
"1023","46021.69"
"8199P","1000199.90"
"62","46021.69"
"10/49","819365.85"
"65","-7904.28"
"21/28","780778.86"
"20/58","819365.85"
"70","59242.92"
"10/11","166930"
"10/15","260994.68"
"75","0.20"
"170/4","337370.25"
"1003P","1.8"
"1053","2"
"1052","3"
"8395P","295.74"
"450/3","3400.12"
"54/58","12900.11"
"630","28847.70"
"65/66B","-7904.28"
"8129","112500"
"8059P","150000"
"8329P","238509.76"
"1013P","3199"
"9903","-21797.67"
"9900","51712.37"
"9901","-29702.15"
"9906","-48267.34"
"9904","-21042.73"
"9905","-21042.73"
"60/61","37693.20"
"42/48","189983.88"
"8279","21347.70"
"2053","0.9"
"2052","1"
"8395","295.74"
"8169","2640.68"
"47/48","144908.19"
"780","754.94"
"1023P","76652.66"
"172/3","337370.25"
"8059","150000"
"640/8","6545.13"
"3053","0.4"
"3052","1"
"29/58","38586.99"
"8079","7500"
"17/49","527354.13"
"8199","1002840.58"
"430/8","34062"
"1203","0.9"
"1323","1.4"
"1202","1"
"1322","2"
