
"Reference number","2022-20422164"
"Entity number","0411924158"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING TER DUINEN"
"Entity address street","Wenduinesteenweg"
"Entity address number","143"
"Entity postal code","8421"
"Entity city","Vlissegem"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","334.24"
"492/3","91.05"
"111","22310.42"
"13","1316237.5"
"22","848705.24"
"75/76B","482.23"
"132","31545.69"
"133","1249766.08"
"6921","134609.71"
"130/1","34925.73"
"40","334.24"
"44","18339.73"
"45","23002.18"
"8329","1714833.48"
"22/27","848705.24"
"8199P","2533803.99"
"10/49","2400891.97"
"65","895.24"
"21/28","848705.24"
"20/58","2400891.97"
"10/11","22310.42"
"10/15","1338547.92"
"75","482.23"
"450/3","23002.18"
"54/58","596299.66"
"630","2607.77"
"65/66B","895.24"
"691/2","134609.71"
"8329P","1712225.71"
"9903","194949.68"
"9900","213564.18"
"9901","195362.69"
"9906","134609.71"
"9904","134609.71"
"9905","134609.71"
"42/48","1062253"
"8279","2607.77"
"440/4","18339.73"
"8169","29734.73"
"47/48","1020911.09"
"640/8","15593.72"
"50/53","955552.83"
"29/58","1552186.73"
"17/49","1062344.05"
"8199","2563538.72"
"1311","34925.73"
"67/77","60339.97"
