
"Reference number","2022-20396096"
"Entity number","0421325735"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OURTHE ET SOMME GESTION"
"Entity address street","Rue Trou-du-Renard"
"Entity address number","9"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société en commandite"
"40/41","291694.81"
"111","796295.87"
"8525","30986.69"
"13","158114.71"
"14","-309659.76"
"17","345226.44"
"22","656318.60"
"28","3198656.97"
"75/76B","17519.09"
"133","62720.15"
"8309","12409.01"
"130/1","95394.56"
"40","76428.23"
"41","215266.58"
"42","180723.55"
"44","27295.60"
"45","6081.94"
"14P","-405708.52"
"8329","1431211.73"
"22/27","656318.60"
"8199P","2094939.34"
"10/49","4227529.70"
"65","21465.11"
"66","30986.69"
"8475","30986.69"
"21/28","3854975.57"
"20/58","4227529.7"
"10/11","796295.87"
"10/15","644750.82"
"75","19.09"
"76","17500.83"
"170/4","345226.44"
"8395P","3229643.66"
"8912","101299.31"
"8913","243927.13"
"450/3","6081.94"
"54/58","80859.32"
"630","75526.15"
"65/66B","52451.80"
"8059P","0"
"8329P","1368094.59"
"8029","0"
"9903","128240.70"
"9900","254446.93"
"9901","163173.41"
"9906","-309659.76"
"9904","96048.76"
"9905","96048.76"
"42/48","3237552.44"
"76A","0.83"
"76B","17500"
"8039","0"
"8279","75526.15"
"8395","3229643.66"
"440/4","27295.60"
"8169","5000"
"47/48","3023451.35"
"172/3","345226.44"
"8179","12409.01"
"66B","30986.69"
"8059","0"
"640/8","15747.37"
"29/58","372554.13"
"17/49","3582778.88"
"8199","2087530.33"
"1311","95394.56"
"67/77","32191.94"
