
"Reference number","2022-20376977"
"Entity number","0446056478"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Roger Sagaert"
"Entity address street","Dronckaertstraat"
"Entity address number","400"
"Entity postal code","8930"
"Entity city","Menen"
"Entity country","België"
"General assembly date","2022-08-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","157913.78"
"492/3","160532.53"
"8455P","0"
"8525","0"
"10","312345.84"
"13","76406.3"
"8545","400000"
"15","346742.48"
"16","6310.34"
"17","508061"
"21","254708.99"
"22","797898.86"
"23","40143.32"
"24","3236.32"
"28","173.53"
"8555","400000"
"75/76B","18661.27"
"132","22930.98"
"133","53475.32"
"6921","0"
"8129P","0"
"40","90177"
"41","67736.78"
"42","39928.88"
"44","43458.48"
"46","0"
"8455","0"
"14P","0"
"791/2","75820.56"
"8329","728147.92"
"22/27","841278.5"
"168","6310.34"
"8199P","931441.93"
"62","6877.14"
"10/49","1539481.94"
"8555P","0"
"65","16271.45"
"66","61075.43"
"21/28","1096161.02"
"20/58","1539481.94"
"10/11","312345.84"
"10/15","735494.62"
"75","18661.27"
"8365","173.53"
"170/4","508061"
"8395P","400000"
"8912","169841.07"
"8913","338219.93"
"8259","0"
"54/58","105804.17"
"630","75776.38"
"65/66B","16271.45"
"753","18382.62"
"8129","0"
"8059P","0"
"691/2","0"
"8329P","346216.68"
"8029","254708.99"
"9903","-53802.79"
"9900","103751.76"
"9901","-56192.61"
"9906","-75820.56"
"9904","-52889.58"
"9905","-75820.56"
"42/48","129083.45"
"8279","75485.49"
"8395","400173.53"
"440/4","43458.48"
"8169","637984.49"
"47/48","45696.09"
"780","913.21"
"789","2739.64"
"91811","400000"
"172/3","466910.61"
"8525P","0"
"8299","306445.75"
"66A","61075.43"
"91611","797898.86"
"8059","254708.99"
"640/8","16215.42"
"490/1","179602.97"
"29/58","443320.92"
"689","25670.62"
"17/49","797676.98"
"8199","1569426.42"
"8259P","0"
"174/0","41150.39"
"91621","505000"
"100","312345.84"
