
"Reference number","2023-00150211"
"Entity number","0478326103"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AERO 44"
"Entity address street","Louis Bleriot"
"Entity address number","4"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","337791.01"
"12031","1"
"12033","1"
"1341","4"
"454/9","81041.09"
"58031","1342"
"1213","22.5"
"1212","20"
"1211","7"
"5813","1833"
"10","239040"
"13","1463434.93"
"15","345518.23"
"17","244031.23"
"3","25743.36"
"1103","13.7"
"1102","9"
"1101","7"
"1343","4.8"
"1342","1"
"22","2270311.38"
"23","18693.69"
"24","87563.84"
"12132","1"
"12011","8"
"28","1613.31"
"75/76B","28263.39"
"9087","28.1"
"130","23904"
"132","58940"
"133","1380590.93"
"1113","19.4"
"1112","14"
"1111","9"
"12013","9.7"
"12133","1"
"12012","3"
"6921","280590.93"
"1132","1"
"1011","17075"
"1003","28.1"
"1002","17.8"
"1001","15.5"
"130/1","23904"
"40","320920.65"
"41","16870.36"
"42","222759.50"
"44","583807.25"
"45","141165.95"
"1022","400574"
"1021","440463"
"14P","79031.75"
"1013","35097"
"1133","0.8"
"1012","18022"
"12112","15"
"8329","3179041.74"
"12111","6"
"12113","17.6"
"22/27","2376568.91"
"1023","841037"
"12002","1"
"12123","0.9"
"12122","1"
"12003","0.7"
"8199P","5502127.38"
"10/49","3255506.55"
"62","942222.89"
"65","47448.30"
"21/28","2378182.22"
"20/58","3255506.55"
"10/11","239040"
"10/15","2047993.16"
"75","28263.39"
"8365","300"
"170/4","244031.23"
"1003P","16.7"
"1053","33.9"
"1052","24"
"1051","16"
"8395P","1313.31"
"12101","1"
"8912","244031.23"
"12103","3"
"12102","3"
"450/3","60124.86"
"54/58","508194.53"
"630","179548.29"
"65/66B","47448.30"
"753","28250.19"
"691/2","280590.93"
"8329P","2999493.46"
"1013P","17117"
"9903","293329.22"
"9900","1504524.03"
"9901","312514.13"
"9906","280590.93"
"9904","260499.18"
"9905","201559.18"
"42/48","963482.16"
"8279","179548.28"
"2053","174.2"
"2052","19"
"8395","1613.31"
"2051","161"
"440/4","583807.25"
"8169","53483.27"
"47/48","15749.46"
"1023P","418995"
"640/8","70238.72"
"490/1","5595.43"
"3053","162.7"
"3052","9"
"3051","158"
"30/36","25743.36"
"29/58","877324.33"
"689","58940"
"17/49","1207513.39"
"8199","5555610.65"
"58131","1833"
"174/0","244031.23"
"100","239040"
"1203","11.4"
"1202","4"
"1323","29.1"
"1201","9"
"1322","23"
"1321","12"
"67/77","32830.04"
"5803","1342"
