
"Reference number","2023-00329232"
"Entity number","0466806659"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van Dijck Luc"
"Entity address street","Steenweg op Waarloos"
"Entity address number","65"
"Entity postal code","2840"
"Entity city","Reet"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","38471.13"
"111","12400"
"13","15788.85"
"14","12541.22"
"24","1004.23"
"75/76B","2636.5"
"133","13929.65"
"130/1","1859.2"
"41","38471.13"
"44","165.2"
"45","1487.62"
"14P","5376.03"
"8329","45503.4"
"22/27","1004.23"
"8199P","45251.98"
"10/49","42382.89"
"65","832.77"
"21/28","1004.23"
"20/58","42382.89"
"10/11","12400"
"10/15","40730.07"
"75","2636.5"
"450/3","1487.62"
"54/58","2907.53"
"630","489.39"
"65/66B","832.77"
"8329P","45014.01"
"9903","7416.09"
"9900","7341.33"
"9901","5612.36"
"9906","12541.22"
"9904","7165.19"
"9905","7165.19"
"42/48","1652.82"
"8279","489.39"
"440/4","165.2"
"8169","1255.65"
"640/8","1239.58"
"29/58","41378.66"
"17/49","1652.82"
"8199","46507.63"
"1311","1859.2"
"67/77","250.9"
