
"Reference number","2022-20065898"
"Entity number","0415960546"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","S.A. HOTELS HAAG"
"Entity address street","Haute Bodeux"
"Entity address number","34"
"Entity postal code","4980"
"Entity city","Trois-Ponts"
"Entity country","Belgique"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2958.47"
"10","62000"
"13","455848.71"
"14","-36149.69"
"16","132261.42"
"22","72609.94"
"24","5967"
"75/76B","6866.63"
"130","6200.02"
"132","449648.69"
"8309","1362501.83"
"130/1","6200.02"
"8129P","929.6"
"41","2958.47"
"44","8236.65"
"45","2330.91"
"14P","-6998.67"
"8329","163981.65"
"22/27","78576.94"
"168","132261.42"
"8199P","1665213.79"
"62","42.94"
"10/49","776444.65"
"65","643.87"
"21/28","78576.94"
"20/58","776444.65"
"10/11","62000"
"10/15","481699.02"
"75","6866.63"
"631/4","3699.48"
"450/3","2330.91"
"54/58","694246.42"
"630","10802.66"
"65/66B","643.87"
"753","6866.63"
"8129","929.6"
"8059P","929.6"
"8329P","1515680.82"
"9903","498991.76"
"9900","511582.42"
"9901","492769"
"9906","-36149.69"
"9904","367633.24"
"9905","-29151.02"
"42/48","162484.21"
"76A","529045.68"
"8279","10802.66"
"440/4","8236.65"
"8169","4167.29"
"47/48","151916.65"
"780","1189.19"
"8179","1426822.49"
"66A","409.6"
"8059","929.6"
"640/8","3858.74"
"490/1","662.82"
"680","132261.42"
"29/58","697867.71"
"689","396784.26"
"17/49","162484.21"
"8199","242558.59"
"100","62000"
"67/77","286.29"
