
"Reference number","2025-00413792"
"Entity number","0418417319"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Nagui Holding"
"Entity address street","Eibeystraat"
"Entity address number","17"
"Entity postal code","9990"
"Entity city","Maldegem"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","80779.15"
"9500","50000"
"110","144000"
"111","0"
"13","490681.14"
"14","183105.17"
"16","154952.05"
"17","215637.76"
"22","1058506.49"
"23","5811.94"
"24","452.57"
"29","50000"
"75/76B","1440.62"
"132","464856.14"
"133","25825"
"8309","6054.36"
"130/1","0"
"40","62844.24"
"41","17934.91"
"42","19682.15"
"44","12247.37"
"45","24017.22"
"14P","102212.05"
"8329","296448.2"
"22/27","1064771"
"168","154952.05"
"8199P","1409495.97"
"10/49","1245505.53"
"65","4382.6"
"21/28","1064771"
"20/58","1245505.53"
"291","50000"
"10/11","144000"
"10/15","817786.31"
"75","1440.62"
"170/4","215637.76"
"450/3","24017.22"
"54/58","48613.24"
"630","37331.22"
"65/66B","4382.6"
"8329P","265171.34"
"9903","-47480.36"
"9900","-4918.22"
"9901","-44538.38"
"9906","183105.17"
"9904","-33314.23"
"9905","80893.12"
"42/48","57129.41"
"76A","7777.59"
"8279","37331.22"
"440/4","12247.37"
"47/48","1182.67"
"780","38069.11"
"789","114207.35"
"172/3","215637.76"
"8179","48276.77"
"91611","489137.68"
"640/8","2288.94"
"490/1","1342.14"
"29/58","180734.53"
"17/49","272767.17"
"8199","1361219.2"
"91631","236500"
"1311","0"
"91621","137500"
"67/77","23902.98"
