
"Reference number","2025-00493512"
"Entity number","0445874257"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE RHODES"
"Entity address street","Route des Hazettes,Mogimont"
"Entity address number","31"
"Entity postal code","6833"
"Entity city","Ucimont"
"Entity country","Belgique"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","6161.96"
"10","407000"
"13","17352.55"
"14","-554433.33"
"22","506627.17"
"75/76B","1.05"
"130","17352.55"
"130/1","17352.55"
"40","5662.56"
"41","499.40"
"44","17185.14"
"46","2000"
"14P","-538248.10"
"8329","1139464.00"
"22/27","506627.17"
"8199P","1636291.17"
"62","2086.55"
"10/49","523338.51"
"65","173.70"
"21/28","506627.17"
"20/58","523338.51"
"10/11","407000"
"10/15","-130080.78"
"75","1.05"
"54/58","10549.38"
"630","46654.09"
"65/66B","173.7"
"8329P","1092809.91"
"9903","-16185.23"
"9900","62387.52"
"9901","-16012.58"
"9906","-554433.33"
"9904","-16185.23"
"9905","-16185.23"
"42/48","653419.29"
"8279","46654.09"
"440/4","17185.14"
"8169","9800.00"
"47/48","634234.15"
"640/8","29659.46"
"29/58","16711.34"
"17/49","653419.29"
"8199","1646091.17"
"100","407000"
