
"Reference number","2022-20246309"
"Entity number","0425013022"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Garage Kerkvliet"
"Entity address street","Broekkouter"
"Entity address number","30"
"Entity postal code","9420"
"Entity city","Erpe-Mere"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1780.53"
"492/3","293.61"
"454/9","2071.94"
"110","18600"
"8525","0"
"13","53957.87"
"14","12059.84"
"22","41157.82"
"24","27495.07"
"28","835.41"
"75/76B","0.9"
"132","0"
"133","53957.87"
"8309","1500"
"40","1780.53"
"41","0"
"44","1480.59"
"45","12156.36"
"14P","39413.79"
"8329","356430.57"
"22/27","68652.89"
"8199P","426583.46"
"62","0"
"10/49","99236.61"
"65","1147.26"
"21/28","69488.3"
"20/58","99236.61"
"10/11","18600"
"10/15","84617.71"
"75","0.9"
"631/4","0"
"8395P","885.41"
"8375","50"
"450/3","10084.42"
"54/58","26988.33"
"630","10796.57"
"65/66B","1147.26"
"8329P","347134"
"9903","-32830.9"
"9900","-12564.14"
"9901","-31684.54"
"9906","12059.84"
"9904","-34285.03"
"9905","-27353.95"
"42/48","14325.29"
"76A","0"
"8279","10796.57"
"8395","835.41"
"440/4","1480.59"
"47/48","688.34"
"789","6931.08"
"8179","1500"
"66A","0"
"91611","41157.82"
"640/8","8323.83"
"490/1","979.45"
"29/58","29748.31"
"17/49","14618.9"
"8199","425083.46"
"91621","210709.5"
"67/77","1454.13"
